Episode,Steps,Total Reward,Discounted Reward,Expected Q
40880,293,-752.6827473357228,-480.5993962157317,-16.990177154541016
38943,508,-1987.2166254474234,-1033.518565497122,-72.6386489868164
40606,452,-1413.0239246115805,-703.0743198209972,-56.274208068847656
40851,364,-1169.8992713991045,-705.6435416081106,-38.229652404785156
38876,437,-1595.9157476537862,-928.3084705543207,-11.528813362121582
38935,643,-2516.8429687894927,-982.8291715347098,-41.4603157043457
41224,327,-1213.1434087189698,-749.1301055382212,-50.83253479003906
38703,330,-1314.8922281060684,-921.7427813958411,-34.544822692871094
40903,384,-1202.8917308185573,-667.4745149530341,-83.57047271728516
38806,521,-1870.2190409267082,-987.7239484381655,-50.07646942138672
40924,326,-1313.6366624565612,-810.5715826859926,-36.576576232910156
40802,415,-1724.0976480902305,-1009.988972176511,-45.232383728027344
38947,366,-1147.1802947439487,-715.1472969768464,-20.708765029907227
40589,303,-897.6228056801948,-621.0885480779166,-53.460235595703125
38941,383,-1377.7589852077915,-888.1396194000199,-37.09566116333008
38831,373,-1105.399610299165,-677.5585229064889,-33.748531341552734
40800,388,-1181.1011722677583,-653.4713586440238,-25.073659896850586
38835,443,-1501.5203751157694,-918.33721425134,-78.18997955322266
40899,307,-743.8159227699721,-519.829821133506,-26.678041458129883
40870,286,-656.5788684663124,-528.890308285643,-44.371395111083984
40625,318,-691.718764536544,-498.3403867827514,-22.949878692626953
38962,367,-787.0983594845578,-522.1416760284311,-27.95825958251953
41243,390,-871.1399352601351,-483.578067419394,-70.93205261230469
38722,340,-737.1602916788684,-468.63297092860995,-20.59330940246582
38956,495,-1340.5314955814736,-777.92011034513,-41.33172607421875
40922,365,-864.5731723062689,-517.846832473113,-47.6536865234375
38895,439,-1195.8584414230947,-731.9559144210583,-54.1327018737793
40821,338,-991.2137751854168,-649.6623314124894,-80.03035736083984
38954,447,-1395.2383249692425,-856.2460331065953,-103.17103576660156
40608,345,-929.7205305929737,-546.2022906683922,-65.07109069824219
40943,400,-978.2392899462469,-512.2210276046408,-48.456260681152344
38966,374,-1023.359733995423,-639.6412705608996,-59.784080505371094
38960,364,-801.3272462613161,-435.3993375654791,-50.18677520751953
38850,344,-945.4402651168596,-586.4371850521674,-82.25318145751953
40819,364,-1051.6082677648637,-593.5990820782799,-25.549001693725586
40918,346,-1314.5433228980364,-760.8192823347256,-48.88558578491211
40889,324,-898.9677947346871,-539.6088679158933,-42.16455841064453
38825,503,-1469.9825200164264,-712.7345151450801,-43.16682434082031
40644,306,-898.9624010434227,-577.2772826811198,-15.936200141906738
38981,347,-1159.6864745468451,-707.1099307839324,-51.207618713378906
38854,499,-1536.741751320623,-714.1654634104791,-40.730621337890625
38975,354,-1242.3827965005162,-760.7987561595064,-37.557254791259766
41262,377,-1119.4195352416316,-656.49131607501,-58.40290451049805
40941,355,-1211.8075049272088,-793.8421535477238,-18.61977767944336
38914,361,-1347.5266059635455,-825.9303368187872,-30.580841064453125
40840,363,-1183.6366484069551,-709.7620826943177,-48.80156707763672
40962,339,-1096.2801347226277,-697.2672649439855,-43.21520233154297
38973,383,-1078.3098044717317,-642.8715875316351,-78.40702819824219
38741,443,-1626.6285062977583,-933.6994349262296,-62.955142974853516
38985,365,-1184.6477015034682,-741.6292084633616,-35.21500778198242
40627,407,-1364.9284445855264,-763.5940891844211,-80.81739807128906
40838,354,-1148.8549056185846,-730.1584278845938,-33.710243225097656
38979,419,-1517.7167114478555,-970.1359423405919,-74.93401336669922
40937,382,-1338.7283580761612,-812.399570508357,-41.75761795043945
38869,428,-1375.4386839953052,-811.6275709149608,-27.909507751464844
40908,391,-1323.4997912438087,-785.5044714337175,-61.8563346862793
38844,420,-1183.1629361445187,-700.6260783991183,-49.036991119384766
38873,342,-977.8540144733892,-655.5936140920771,-21.119739532470703
40663,483,-1389.4116045728479,-806.5301502234312,-25.601470947265625
38994,366,-788.0749767962329,-508.92709284728096,-31.993906021118164
39000,478,-1348.2378547319292,-873.6272880459575,-20.381181716918945
41281,363,-745.9260761083789,-499.2279768097601,-39.184532165527344
38933,348,-784.4255323674626,-564.9446732761241,-41.96983337402344
38760,306,-481.8875522451241,-396.4579156974329,-35.391075134277344
40960,370,-489.0201037248202,-349.5906484985879,-26.525075912475586
40859,352,-534.8446224388199,-366.1270927520108,-46.50519561767578
40981,343,-502.0996771019048,-370.84656983805826,-69.09825134277344
39004,373,-729.0174953691973,-533.3408517747749,-38.501678466796875
38992,422,-868.8824131318001,-590.612802214454,-123.1876449584961
40646,375,-629.0960928432519,-438.93283186716343,-43.97612762451172
38888,320,-244.1054874267249,-199.1180492894815,-42.603843688964844
38998,361,-345.9490080904145,-170.934869478718,-44.25027084350586
40857,415,-786.1530697593412,-432.3422548653745,-38.284690856933594
40956,402,-876.3847296816048,-478.1906699449353,-34.382198333740234
40927,405,-843.4593757944696,-417.9328387803767,-20.05443000793457
38892,367,-595.0833844809215,-330.15806127598114,-35.57170104980469
38863,434,-1056.135917907651,-534.2267784668188,-72.57848358154297
41300,306,-544.8001520866154,-328.1013790161186,-20.037179946899414
39019,352,-603.4409279193665,-354.9733837270591,-35.49810028076172
40878,320,-535.0935433112126,-347.67659624132676,-32.01043701171875
40682,411,-888.2977370706338,-515.2496913206245,-32.16181564331055
38952,366,-890.4821431713627,-481.9701784446892,-11.460371971130371
40946,146,-250.76203462277542,-185.39417335044598,-36.86568069458008
38779,376,-884.4394960636055,-516.8272201694998,-27.432205200195312
40979,377,-980.1288124317767,-532.6407668990804,-46.7215461730957
39013,411,-1086.9663644681968,-601.5089451945635,-16.263036727905273
41000,389,-821.8524300678442,-446.2007894677703,-94.98768615722656
39011,353,-935.2741657417005,-580.7417831320587,-23.088197708129883
40665,383,-1012.9188303773053,-648.9409980014707,-21.12633514404297
38907,372,-1137.9101697872206,-764.7146487026824,-39.3819694519043
39023,512,-1425.8468713952204,-768.5450774401639,-16.560405731201172
40975,393,-1302.520920925923,-791.9520654610692,-68.11732482910156
38882,355,-1071.719501570799,-626.3730422646677,-32.6372184753418
38911,401,-1236.8204012577894,-697.4940498257188,-53.907936096191406
40876,484,-1414.3464600195741,-677.8400648212589,-57.41426467895508
39017,509,-1477.6614185643864,-737.6070409591866,-22.814170837402344
41319,393,-1212.630707117792,-712.6843255292083,-81.18428039550781
39038,371,-944.2158914854492,-645.702224981802,-13.29063606262207
38971,347,-831.3916724961143,-538.3082006845893,-2.2231478691101074
40701,398,-1162.7470774287312,-640.5850235030538,-49.643863677978516
40998,362,-1090.0948044274353,-623.8896222192468,-53.55234146118164
40897,427,-1343.7348499637858,-736.5746139446683,-36.310890197753906
41019,351,-1085.0946664444616,-585.098428417152,-28.2962646484375
40965,387,-1257.9448675411538,-657.1468773637857,-63.07600021362305
39032,390,-1391.5463788059644,-783.6442427773598,-44.348289489746094
38798,402,-1344.5759960197986,-769.2991885478992,-9.452131271362305
40684,299,-1002.3165529015727,-628.9906315900598,-15.837446212768555
39030,369,-1209.3908673139424,-775.0663305205989,-33.85344696044922
38926,344,-1016.8084101663734,-607.2114994961261,-52.30380630493164
39051,117,-170.3128690963239,-143.8964868156706,-15.688209533691406
40994,322,-954.4795914607902,-688.1659945179581,-24.537363052368164
39042,365,-1130.5356708050306,-770.2663829410081,-24.192371368408203
40895,308,-790.2420450466008,-541.8428269026128,-24.018875122070312
38901,351,-936.1128276129557,-649.051848345448,-52.24464416503906
38930,360,-1077.5753188230556,-707.4674629015353,-20.30661964416504
40720,304,-612.7644691272354,-359.76179207900935,-58.99512481689453
39036,392,-1119.7853788573177,-726.1540770517473,-65.46068572998047
41017,316,-829.882595540944,-539.9509202180013,-46.270320892333984
39057,378,-1209.5782244973473,-770.1736613488107,-34.15576171875
40916,322,-851.7006646095474,-530.8827561941666,-56.44174575805664
41038,323,-858.9680108464416,-563.6673401254764,-49.212928771972656
41338,420,-1272.4778322299865,-754.2069048611922,-59.330718994140625
40984,347,-769.0501109103669,-494.7731910952358,-53.56488037109375
40703,330,-843.8264025804543,-512.1661096087884,-38.22541809082031
39070,247,-778.1036466585166,-567.9519738852331,-57.69538116455078
38817,377,-898.1974715268735,-520.3243231165046,-66.97810363769531
39049,357,-755.414206569078,-493.5559562883147,-37.949222564697266
38990,503,-1343.7519620883925,-763.6951913301622,-44.793182373046875
41013,344,-731.7706262863509,-515.6914062052718,-47.21758270263672
40914,335,-545.0621393680757,-351.34299137280203,-34.41156768798828
38945,505,-1233.7695929841657,-727.2012861797757,-35.350643157958984
38920,365,-625.0004770117623,-421.9188954336545,-34.2368049621582
39055,314,-364.80964466925235,-275.13954671077494,-65.49964904785156
40739,334,-471.84514472273645,-315.4762788166817,-15.70805835723877
39061,427,-966.5692555165914,-651.4793518642676,-30.71461296081543
41057,321,-437.79036070510955,-274.0597997978931,-61.72333908081055
38949,386,-727.6733101749185,-522.1403165091233,-28.94537353515625
41036,345,-485.12354655909104,-321.0622868386083,-21.705537796020508
40935,328,-401.28642311506775,-233.63058790110315,-21.831920623779297
39076,355,-448.95099307992245,-241.53979625937782,-44.46430969238281
41357,325,-669.391490704455,-423.80840197159,-71.59284210205078
40722,313,-389.10824946953704,-230.3848817840349,-44.35248565673828
41003,378,-698.200027644341,-413.79616841212084,-12.743990898132324
39089,357,-681.198340160011,-407.260188486905,-37.013519287109375
38836,359,-611.0933740857517,-433.355101648725,-25.582191467285156
41032,309,-367.03538525411483,-282.2403479988413,-27.948171615600586
39009,377,-614.766811194624,-352.67246379407595,-49.11864471435547
39068,452,-789.9077182564265,-466.3670768532481,-21.819395065307617
40933,415,-936.7758997330395,-461.5253921011439,-83.83246612548828
38964,376,-870.5624109923815,-523.9357012505259,-30.220521926879883
41076,336,-685.191677009625,-477.9964965315698,-51.606597900390625
40758,363,-760.092697165813,-462.9667750223042,-47.82719421386719
41055,333,-507.8007771533206,-325.85898479605544,-36.787872314453125
40954,348,-594.1623108356001,-374.96332909349286,-21.255859375
38968,360,-748.2927261372747,-451.8668443209967,-18.795541763305664
39080,392,-814.6956270756817,-531.0415198524886,-55.91864013671875
40741,340,-707.5887766268481,-450.6043703059651,-35.98339080810547
39095,395,-905.4897453919053,-570.6558442167488,-17.42501449584961
41376,395,-960.3672822511999,-579.3419055122043,-21.519987106323242
39108,383,-751.524474767205,-425.8947700371916,-55.62233352661133
38855,368,-750.1176040232374,-437.24276768112185,-11.924126625061035
41022,402,-751.9176152072787,-418.19870793157565,-29.886920928955078
38939,535,-1249.3309102427954,-661.1977365956354,-57.57081985473633
39074,525,-1211.0330596968267,-725.4361438509617,-22.782777786254883
41051,361,-865.2450151529813,-563.2624233696342,-21.50737190246582
39028,374,-793.2733274224188,-515.6260197487163,-54.197940826416016
40952,248,-285.19782147787595,-194.65433637151705,-90.26360321044922
39087,345,-627.6174788793109,-441.8875284455259,-21.01045799255371
40973,301,-317.3309799248353,-214.18782687602808,-40.54655075073242
40777,327,-548.1510498664347,-345.512836295125,-54.36334228515625
41074,335,-372.0704342035339,-239.7978068263633,-19.335676193237305
38983,371,-631.1069467643276,-349.8516922917908,-56.09307861328125
41395,289,-425.24329890513854,-300.2847402989944,-28.184431076049805
38987,356,-605.9552949025494,-373.7311178491441,-13.612781524658203
41095,391,-730.6492384487578,-401.4111324372712,-33.80955123901367
39099,365,-725.5709766339772,-422.50134036887647,-16.19758415222168
40760,361,-539.365474297047,-295.1947680587812,-71.0621109008789
38874,307,-416.100857036122,-277.3070966462446,-45.53445053100586
39114,392,-1100.9236504321416,-605.6617490297836,-76.91913604736328
41041,342,-688.1786876280651,-417.96626648746945,-11.84731388092041
39093,343,-730.6369935580647,-439.66631548513254,-38.41264343261719
39127,362,-708.5852286248331,-414.5789615901844,-33.61675262451172
41070,367,-734.2395190080722,-410.5946742423933,-80.19538116455078
38958,424,-1188.8883565824656,-620.7154840280966,-29.389556884765625
39047,370,-795.754672649456,-520.0041433706706,-72.82830047607422
39106,355,-837.6018050808826,-544.1043719204866,-42.42995071411133
40971,411,-672.353590036034,-400.42746672455513,-41.41891098022461
40992,341,-835.6343999875021,-590.8640909984156,-17.367549896240234
40796,375,-828.2998417377678,-611.2154767805686,-15.629867553710938
41093,386,-1191.1903223497864,-756.7493115597423,-22.18489646911621
39002,381,-814.3216078490838,-557.5998279004443,-28.90619468688965
41114,353,-698.7904918695991,-433.40431693423375,-11.093782424926758
41414,378,-530.4059674947152,-337.12053113024604,-41.8598747253418
40779,398,-639.8662068155031,-378.05659345017654,-17.567625045776367
41060,313,-392.58272080390236,-280.51728281718835,-25.885990142822266
39006,426,-937.2902486438201,-604.8718825443846,-59.6964225769043
39133,356,-660.1108667170373,-385.8125869701785,-45.001068115234375
39146,342,-660.2565505327483,-363.47248891279395,-28.167646408081055
41089,302,-512.3816434991384,-300.05474489297524,-25.89927101135254
39112,367,-754.1130044357313,-476.19216718176995,-53.21812438964844
38893,431,-1090.5178820112296,-566.6841115065945,-18.90320587158203
38977,375,-811.9956517706191,-467.94500503753,-36.282196044921875
41011,308,-686.4921448276243,-418.7809086302743,-96.62614440917969
39118,569,-1543.4568063482866,-718.0743889591429,-47.160614013671875
39066,403,-998.7572943085961,-498.45672030475407,-43.445621490478516
40990,354,-896.9624470683536,-486.41711976807994,-14.974519729614258
41133,327,-982.8484799264933,-557.748739106083,-19.176349639892578
40815,371,-1073.982655834425,-605.601257237909,-28.273448944091797
39125,472,-1493.2155915571386,-710.8229160559911,-54.97726058959961
40834,25,-58.07237236095593,-55.33506853504109,0.0
41433,345,-829.6004441238234,-470.63257224082713,-57.973419189453125
41079,302,-1155.1396487217414,-808.1229374689499,-97.80591583251953
41112,402,-1024.5060808264031,-532.2811715922751,-29.975664138793945
41108,325,-805.9956973000243,-494.23531850127097,-32.663169860839844
39021,449,-1431.0785444022015,-758.4991146977111,-33.705528259277344
40798,409,-1379.7552838963827,-817.6817391314166,-26.197053909301758
39152,398,-1319.6758730380786,-867.6903627944502,-82.76416778564453
38912,357,-977.1403748990124,-671.9203280623107,-52.88431930541992
39131,390,-1093.8835064429038,-671.6394119273208,-51.70552062988281
39165,421,-1498.9188214177032,-934.7532628090316,-16.74128532409668
39025,473,-1642.097314070375,-972.6510808738525,-47.229007720947266
39137,376,-1288.196426508376,-861.9063537386883,-42.7168083190918
39085,363,-912.1950717621728,-589.023483576699,-42.73276901245117
41030,392,-1125.5852017579318,-731.2184098135847,-18.850305557250977
40853,288,-531.4634083863431,-355.47433489185767,-12.80427360534668
38996,442,-1425.2190553673363,-905.8557361078991,-92.0665283203125
41452,309,-622.1558561873969,-410.25129352824484,-2.5343947410583496
41009,436,-1151.9644681862353,-758.4410726450726,-46.62010955810547
41152,370,-911.5832619168758,-577.7152599667911,-45.3026008605957
39144,387,-1044.2977980572089,-630.5615012329691,-16.13739013671875
41131,370,-1031.7044493312483,-526.5779660516126,-31.348236083984375
41098,425,-1261.5779753349066,-667.2377373740875,-52.469085693359375
40817,357,-1025.523389531791,-662.3413250062875,-22.69596290588379
41471,208,-656.3369553438855,-509.993546603764,-47.08799743652344
39040,435,-1532.8455264247787,-844.9842362787808,-27.92463493347168
41127,460,-1199.599627063305,-632.1169536108629,-88.93279266357422
39184,389,-1247.9395169069765,-805.1445881207469,-44.8939323425293
39171,429,-1700.926237398427,-1094.575431173529,-29.223745346069336
39044,383,-1137.2419765792438,-642.0009468145003,-37.22555160522461
38931,424,-1254.7170377078037,-794.5852612456118,-47.815818786621094
40872,297,-615.2961165064879,-420.53978303104446,-55.110877990722656
39150,431,-1334.8887417403532,-805.5445829979623,-31.95919418334961
39156,372,-957.6478914627379,-574.634174739683,-44.24493408203125
39104,370,-961.466608997267,-620.125910194892,-28.424814224243164
39015,356,-1040.0024560017728,-722.3355870097373,-49.94664001464844
41049,394,-1156.5448187541963,-646.1514308366434,-50.79151153564453
40836,252,-388.6090418339336,-264.26528905379445,-19.46602439880371
41171,387,-858.5948096881248,-626.0754082428282,-20.281734466552734
41117,304,-590.4347225944978,-377.2813518143902,-15.87960147857666
41150,357,-865.6371306109331,-529.1737079279899,-44.87392044067383
39163,407,-1201.2563942580734,-718.7963199346786,-33.36540222167969
41028,523,-1166.509590179799,-672.3405632617078,-63.01118469238281
39063,296,-626.216487691298,-386.05065289122024,-17.76128578186035
41490,341,-543.752734265644,-290.0223203908533,-56.82322311401367
39203,320,-661.7535517718657,-445.2740485727552,-63.90104293823242
39059,355,-614.6838924002551,-394.21003537276414,-37.49501037597656
41146,360,-906.5636147235521,-520.4032709809437,-20.25202178955078
39190,382,-902.1914000402164,-498.5776177786517,-12.289726257324219
40891,397,-1174.950206234501,-676.6716117224731,-73.44292449951172
39175,384,-757.1111712448486,-487.78699478723496,-34.0878791809082
38950,450,-1110.223644550971,-564.0594810997965,-52.86600875854492
39034,388,-1023.8940820401813,-543.6881657196943,-41.86971664428711
41068,390,-1006.0073202570342,-502.5062500507459,-28.30784797668457
41169,308,-837.0051157380964,-561.9822495160884,-54.8175048828125
39169,472,-1341.4469577483526,-676.1499764703301,-64.3234634399414
39123,436,-1212.146747562415,-619.1593900076855,-15.048065185546875
41136,367,-1171.0303102989396,-644.2959298491718,-43.460838317871094
41190,380,-1213.6136972471268,-612.0392408121035,-36.599281311035156
39182,368,-1048.002498675217,-606.0525684620043,-16.102787017822266
40855,479,-1650.9225624618307,-800.3546489697115,-76.38626861572266
39082,344,-1326.987980141058,-818.887002519228,-46.47987747192383
41509,346,-1066.4396584216684,-619.4357549717071,-57.37157440185547
41047,377,-1460.673848937377,-852.6625784739657,-51.669158935546875
39078,355,-1449.7706683179667,-911.8243330241381,-50.30242156982422
39222,376,-1588.0582375529184,-942.5675085050393,-26.75515365600586
41165,363,-1240.0532227118829,-730.0581902523304,-41.19426345825195
40910,361,-1360.6752514092464,-852.4374262258956,-16.357465744018555
41087,313,-1054.0554565670811,-749.3091933209802,-17.387365341186523
39209,443,-1501.0742290319376,-921.7296005849666,-25.00455665588379
41209,306,-887.9925839666344,-529.9513769459895,-11.935264587402344
41188,367,-1260.7913559691592,-823.5114028168116,-43.54060745239258
38969,414,-1349.48924086469,-892.8017012690249,-48.77158737182617
39188,387,-1354.8441772135288,-888.2045706958363,-24.519216537475586
39194,450,-1893.9125794065335,-1085.0212350365348,-32.177528381347656
39142,398,-1451.4976165706732,-873.1436038449751,-29.819475173950195
41155,358,-973.2390195373756,-575.6399536383258,-31.533273696899414
39201,354,-1044.4192357300437,-738.9825896762255,-35.611568450927734
40874,336,-896.0006267533446,-596.411426070832,-36.13262939453125
39053,497,-1721.1573470214353,-1005.4046481745532,-61.696659088134766
41066,313,-775.1812978793374,-487.9624369435264,-33.70655059814453
41184,302,-593.7079593307925,-474.48250219050584,-58.517398834228516
39097,334,-608.4992911539523,-450.01394134759954,-32.134071350097656
39101,391,-942.0713344791908,-648.6130419484066,-39.18128204345703
41528,412,-1198.9136429290522,-734.1069290034977,-38.0218391418457
40929,324,-504.7302095455531,-365.16056870435403,-12.34678840637207
41106,330,-413.98152901671347,-291.50986851758796,-45.509578704833984
41228,278,-215.57136789066027,-139.6955804421478,-33.853267669677734
39241,444,-896.3107254981146,-545.4038457414989,-44.15922164916992
39072,213,-514.8178831222191,-338.3173844642133,-23.10811424255371
41207,339,-624.714576239405,-383.3291850028618,-50.7837028503418
39228,389,-767.3981448599368,-454.2137653519547,-81.48513793945312
38988,355,-615.7420289556685,-380.7948080776088,-43.82038497924805
39207,348,-892.034790999978,-511.0854630940353,-29.066822052001953
41174,354,-723.0261734312055,-348.048271713893,-52.974212646484375
39161,369,-739.118066210468,-393.5166023489935,-33.119171142578125
39220,352,-790.0906248444223,-488.0142734334118,-29.786144256591797
41203,289,-800.1529163969681,-492.74114985860774,-14.294529914855957
39213,411,-908.5663978102788,-474.12847040570466,-12.098923683166504
41085,329,-607.742132737791,-358.5117287519209,-27.561939239501953
39116,362,-933.4829504699078,-594.318598224238,-23.79408073425293
40893,414,-1091.2237259290616,-605.9072592183395,-24.21015167236328
39120,359,-750.2839821246334,-521.9127593893819,-55.71642303466797
41125,287,-704.7944452613871,-528.7309840142427,-19.21524429321289
40948,319,-650.8302064498189,-410.79273218482064,-10.795793533325195
41547,392,-1033.8755132834387,-633.2545231951365,-34.164512634277344
41247,368,-1053.8278377139386,-708.0566360932028,-67.19408416748047
39091,379,-740.5052955692755,-488.8766124665473,-29.713298797607422
39260,448,-1718.7979789070284,-1014.0198152584475,-80.6988754272461
39180,335,-729.710675409101,-424.3553573708795,-72.93001556396484
39226,370,-751.5011473109871,-472.11486764378725,-14.936661720275879
41193,358,-618.6006565612415,-313.2904050981991,-8.442798614501953
39007,401,-1177.4094553756715,-702.0852170915366,-49.68076705932617
39247,414,-1140.5720913464625,-700.3500732157733,-32.37753677368164
41226,435,-992.3904797469825,-539.2729805896878,-67.12755584716797
39239,357,-598.4264792420091,-383.56017782724484,-53.549163818359375
39232,353,-706.1559243011753,-467.1965622473835,-105.97584533691406
41222,386,-879.3889550712654,-465.48557536216856,-47.36935043334961
39139,351,-868.7177057611701,-539.3807658087532,-5.412233352661133
39135,378,-936.7165275988987,-602.0473101058917,-37.925575256347656
40912,369,-821.4855250313093,-470.0395475877227,-21.559921264648438
41144,350,-684.3013821503085,-466.73504586941056,-58.557411193847656
40967,373,-773.3114341575239,-482.608651353565,-27.681594848632812
41566,358,-843.8498661800614,-447.51983808668024,-59.873451232910156
41104,523,-1580.8629150114764,-784.7353013414596,-60.4102783203125
39245,329,-618.1018040232065,-391.58488773321943,-25.738929748535156
41245,312,-507.1663604663245,-304.0454053891605,-28.28327178955078
39266,332,-765.5837808805684,-491.6827288866523,-29.79275131225586
39110,397,-1067.2733299358238,-645.9586345806559,-56.537322998046875
39026,345,-780.1358037328273,-506.72213230458544,-18.39214515686035
39258,330,-637.0587440413049,-460.0601425800722,-44.35922622680664
41266,491,-1440.9251596939755,-723.8215694034528,-17.128183364868164
39199,412,-932.1595171433582,-514.422782154223,-35.30726623535156
41212,430,-1030.3080598875392,-560.2167726311869,-93.18346405029297
39251,390,-1112.8110764444148,-718.0461642031377,-78.22633361816406
39279,467,-1107.7813663330185,-532.0597851087955,-24.011878967285156
40931,318,-665.8734863919907,-384.908684691003,-47.37253952026367
39158,339,-766.6608907906248,-438.93567673143315,-38.55455780029297
41163,332,-807.8949750204448,-505.86466730151216,-20.323665618896484
41585,306,-731.5285607709684,-435.96865811434026,-23.97296142578125
41241,441,-1408.4434013760563,-706.006635883761,-42.8250846862793
39154,417,-1041.4776006092804,-633.818203849157,-70.17573547363281
40986,377,-1109.1870891848998,-643.8178595470439,-34.37310028076172
41123,365,-1030.8610964490108,-605.3250552918923,-34.1923713684082
41264,322,-873.3487971193675,-571.6076547865074,-44.25324630737305
39264,374,-1082.7281866046587,-654.2364974108079,-81.65637969970703
41285,349,-778.1554404100472,-512.9566052840952,-22.40842056274414
39129,377,-965.5277236195095,-614.1659153153423,-34.14596939086914
39285,391,-1071.212154929681,-626.3080155210419,-61.57367706298828
39277,430,-1129.5248753626072,-687.7999477232838,-38.16449737548828
40950,346,-748.0355559559961,-477.6043578494324,-20.949987411499023
39218,412,-1178.0603136807429,-720.4479813594097,-63.95769500732422
39177,356,-853.5064378665988,-558.4393109531687,-22.431692123413086
39270,398,-1031.9404163639915,-587.481496444652,-28.901229858398438
41231,399,-847.1458152790228,-546.1857972941722,-33.323204040527344
39298,394,-846.8904068933439,-540.1608165351798,-3.877077341079712
41182,352,-810.0211266942179,-537.6310981125185,-30.67095184326172
41604,358,-592.1301465856375,-385.4085518669353,-27.606260299682617
39045,525,-1615.717559209056,-875.3881499753644,-36.9005012512207
41005,354,-868.0876902054624,-576.7562948069354,-70.78292846679688
39173,403,-1205.173303644963,-723.8562104192348,-39.58644104003906
41260,451,-1131.2390278814182,-661.0031134129853,-68.22130584716797
41283,314,-602.2464898537226,-352.47639282368334,-40.04485321044922
41142,413,-696.3047200143385,-367.4142141638284,-52.3863525390625
39283,371,-755.933530965032,-460.01156770678756,-26.75092887878418
39304,341,-1045.1437689303916,-685.9158393391914,-32.70686340332031
40969,331,-991.8386128323409,-542.347746369542,-23.761173248291016
39148,434,-999.9358915036452,-546.8856002293629,-36.343971252441406
39317,342,-753.9995410282959,-492.4375144882815,-22.94467544555664
41250,345,-752.4621512008544,-466.1465170085472,-28.35405921936035
41304,452,-1239.889974225963,-635.5219717134536,-48.4392204284668
41201,351,-912.5628506327004,-539.3820613313029,-31.18751335144043
39237,370,-686.4427748556806,-462.2979853207669,-44.937137603759766
41623,335,-780.1586088210385,-464.9906688467576,-34.55039978027344
39196,388,-1018.4829993110845,-610.5761038184602,-29.34919548034668
39064,338,-894.0808965487497,-661.0972126063041,-74.27007293701172
41024,320,-711.7558138996511,-464.30740200519665,-20.932897567749023
39296,458,-1363.9291453322878,-737.2907795290979,-74.16030883789062
39192,317,-737.2046327902777,-544.1097137705003,-21.80169105529785
39289,445,-1236.2258289469355,-715.9697173691357,-13.792479515075684
41279,328,-612.6210927269176,-427.27787828104476,-22.12020492553711
41302,396,-940.3147352208483,-600.4530687846974,-64.6961441040039
39302,355,-693.8083774967157,-463.4355998949873,-32.300758361816406
41161,423,-1043.4210632911695,-599.106643170665,-64.4393310546875
41323,297,-451.6093830898728,-333.2278036930756,-47.90949249267578
41220,304,-772.1107446467829,-532.3490660989179,-41.788719177246094
39323,411,-743.0779663762687,-450.5021440377381,-34.52837371826172
40988,358,-515.533771283398,-302.2342290675608,-49.09115982055664
41642,305,-381.283704668578,-256.01211594771326,-19.99885368347168
41269,327,-710.5165878727386,-501.97008874729954,-23.485742568969727
39083,322,-723.7424696570818,-533.027141452513,-54.60728073120117
41043,312,-519.4738187242885,-364.23604125229963,-24.58905029296875
39256,395,-933.9891365899168,-615.8145123857158,-23.639328002929688
39167,428,-978.2348667042925,-643.6197407742729,-33.556419372558594
39336,424,-891.4804721675217,-549.97606336685,-54.87820053100586
41298,313,-535.5620429067035,-401.02834735564926,-23.13585662841797
39211,337,-572.212844109871,-390.0710213629471,-24.88416290283203
39315,391,-870.2059009576259,-538.3291444796139,-38.9093132019043
39215,486,-1378.4163243948128,-747.840015838982,-44.232364654541016
41321,331,-435.48726918061163,-295.73594725858334,-36.59238815307617
39308,457,-1160.7418287989904,-642.74448418981,-107.39501190185547
41239,302,-432.1945325237629,-257.99859007131965,-19.448808670043945
41661,292,-530.3386102688612,-330.6308546705682,-30.132999420166016
41180,368,-780.1160925516257,-410.3839106684666,-28.619781494140625
41007,320,-590.2355485772554,-382.1579511541463,-22.438243865966797
39342,328,-512.0952994847461,-328.41046296487946,-48.25898361206055
41342,366,-547.3434628680491,-334.31154271514345,-8.253060340881348
41288,362,-495.71384329257535,-302.00354943955506,-52.17661666870117
41062,335,-578.7659489675364,-428.92767803071524,-42.32075119018555
39321,466,-880.3011025534172,-463.26784230029847,-24.883432388305664
39355,319,-570.8664890256616,-406.13113366194494,-40.8570556640625
39275,358,-726.7150744813749,-483.64104310738776,-47.276527404785156
39186,372,-728.9922052231007,-474.7921922404887,-28.27752113342285
41317,367,-789.894952032932,-534.5489097377085,-51.85251235961914
41340,287,-516.4669933155621,-313.8209434812098,-53.20397186279297
39230,380,-860.6766458045449,-534.6307891761351,-34.194339752197266
39102,477,-1135.0585593041537,-642.6063782499417,-66.2490005493164
39334,392,-812.9984597840879,-470.9288282498254,-48.616798400878906
39234,388,-749.3356102569317,-468.5524988529907,-43.960784912109375
41680,311,-377.2479194351567,-232.00045840378382,-65.29753875732422
41199,337,-640.2104537252245,-331.3394651285087,-99.85429382324219
41026,331,-669.664618653263,-441.74652747040244,-43.173343658447266
41307,297,-531.9213803245001,-297.3791633240279,-20.897960662841797
39361,355,-738.9359696604312,-452.3037461435553,-24.98348045349121
41258,408,-1000.6131922493109,-525.8902221694947,-43.52425765991211
