Episode,Steps,Total Reward,Discounted Reward,Expected Q
469,925,-11598.15263126811,-3821.791135912879,-153.16893005371094
449,605,-7620.994395642469,-3512.0142216983545,-151.27020263671875
453,885,-11463.268390734911,-3970.491442158097,-147.1808319091797
464,670,-8638.473078319794,-3703.2541052075103,-147.0146026611328
458,580,-7248.010374468027,-3400.4417519083145,-143.65377807617188
493,514,-6290.851413710491,-3237.245041722603,-146.75791931152344
444,472,-5802.510268508536,-3068.171993544171,-136.7848358154297
447,583,-7393.06034732398,-3430.939489663068,-130.40904235839844
486,576,-7303.222983260158,-3482.3089237628606,-152.05462646484375
462,811,-10442.87328050062,-3929.0890078901584,-137.73275756835938
471,886,-11738.642340522301,-4030.0130778846938,-142.61907958984375
461,845,-10827.75046680824,-3884.6327538503315,-148.2393798828125
473,666,-8439.770484914347,-3675.0459276928846,-147.49969482421875
484,553,-6802.359057037758,-3290.973463303987,-129.4907989501953
479,659,-8411.684517600355,-3649.279927325897,-139.174072265625
508,551,-6766.247841600261,-3301.4192520675933,-151.43804931640625
457,820,-10335.431625549745,-3853.0376366336136,-148.31411743164062
488,499,-6027.631680623755,-3147.4156464549997,-147.18557739257812
421,784,-9838.481291414106,-3778.986980305419,-139.54873657226562
475,731,-9707.823268208684,-3869.312974588911,-130.6674346923828
468,654,-7931.291474967095,-3487.403492767075,-144.52960205078125
477,541,-6494.490616614404,-3170.0287051299874,-141.06871032714844
472,675,-8746.871257657156,-3778.269483665279,-146.67628479003906
490,436,-5218.113978183755,-2900.0946743886584,-153.59942626953125
512,565,-7040.038077934918,-3348.237537519512,-153.2225341796875
466,596,-7102.227037296954,-3238.4302744716774,-145.55235290527344
481,518,-6252.617394667771,-3196.2464444052653,-138.17916870117188
480,521,-6469.844487123661,-3398.2154412004274,-136.2750244140625
483,776,-9986.77482572219,-3901.0486437644727,-167.60743713378906
498,507,-5997.34320376938,-3001.30606010921,-141.9644012451172
503,588,-7627.088359274218,-3589.0397153226063,-134.4254150390625
527,567,-7144.246257436992,-3416.9721699954625,-144.9297637939453
463,780,-9825.982810866339,-3730.2199572636187,-148.4564971923828
476,532,-6691.288353339015,-3340.471460872164,-149.03895568847656
492,670,-8460.155183775936,-3617.577039653061,-150.7366180419922
440,561,-7086.168862548219,-3481.1394350991854,-151.3627471923828
507,653,-8343.911520840697,-3666.1959887988514,-145.5575408935547
505,929,-12103.241608668417,-4071.9397838823184,-143.82972717285156
491,590,-7149.139640335116,-3336.6956529488048,-145.59153747558594
531,525,-6420.886576888369,-3313.5377550761195,-139.50582885742188
494,724,-9193.447478969867,-3713.9424605458776,-143.1683807373047
496,671,-8267.07522341786,-3615.2008204614713,-142.38372802734375
485,527,-6452.338932374305,-3237.0988459017867,-151.91448974609375
509,612,-7671.1090656407005,-3509.4749977513893,-149.9315643310547
500,595,-7497.95546511032,-3496.703943104679,-152.34243774414062
517,538,-6537.680653248678,-3259.221763020994,-150.19468688964844
487,819,-10724.420580070057,-4107.362221519373,-116.06073760986328
482,481,-5656.213007746893,-3015.9307115140637,-129.72621154785156
499,755,-9613.638797447875,-3715.887759705165,-148.1350860595703
502,760,-9515.005175200979,-3720.7842685933015,-144.96084594726562
546,618,-7542.73954006082,-3396.6563065159535,-152.8512725830078
526,512,-6271.0528399301775,-3177.008536187906,-130.13233947753906
459,530,-6438.892763732875,-3193.6138603173713,-147.3062744140625
495,714,-8797.628153340574,-3624.8270767227805,-154.37025451660156
511,687,-8404.726063238286,-3586.3132910451077,-154.0087890625
522,770,-9838.256090947196,-3711.22674523594,-142.19830322265625
510,511,-6281.053209075907,-3198.6049291407667,-155.29293823242188
515,498,-6016.685617452801,-3104.1057117875625,-161.41671752929688
524,673,-8684.209894515858,-3761.021102626026,-149.91078186035156
536,464,-5711.2100109200155,-3055.4857536483546,-139.6288604736328
519,601,-7595.482026596956,-3410.4593341279306,-146.48623657226562
504,685,-8933.949948838961,-3814.0139246159315,-150.14027404785156
506,578,-7372.989409233802,-3401.033695983091,-157.30740356445312
528,712,-9198.87247546908,-3746.5930012239924,-155.6688232421875
521,478,-5847.345349794727,-3031.89273473324,-148.41964721679688
518,523,-6375.044962877361,-3175.3046629824535,-159.8028564453125
550,872,-11090.104659755752,-3889.4281983838623,-156.63665771484375
565,567,-7020.734670864389,-3367.2432015951663,-153.03570556640625
478,521,-6566.818993545905,-3311.2243943438893,-144.99594116210938
513,956,-12089.326656281855,-3910.1326376896873,-144.66261291503906
514,590,-7454.229335973313,-3457.915178762077,-157.56967163085938
545,659,-8269.105980103559,-3575.1343232857603,-161.70700073242188
541,622,-7823.040895330102,-3506.3279292496677,-166.55178833007812
501,881,-10998.194646800917,-3811.141419871317,-158.0245819091797
530,639,-8242.159335876482,-3717.015877531014,-147.47117614746094
534,558,-6862.778439120422,-3354.6749014601264,-151.6951141357422
538,510,-6221.14699427818,-3214.9609547783675,-178.0322723388672
543,682,-8280.223032223015,-3558.2414110452823,-149.24679565429688
525,513,-6159.659521276069,-3232.744723359095,-162.49041748046875
555,667,-8069.630840110614,-3559.883480100529,-149.8590087890625
529,802,-10123.83191856132,-3959.8449813687557,-152.1715850830078
547,523,-6280.635172723999,-3198.43343900481,-154.0531463623047
537,511,-5993.119836959193,-3093.5757961045306,-174.74520874023438
540,564,-6797.426203984129,-3295.679675191126,-160.52735900878906
569,483,-5701.153119871368,-2986.8184061175843,-152.68389892578125
584,505,-5971.858805669102,-3076.355981123284,-147.35569763183594
523,658,-7767.27016773578,-3420.363603677263,-157.94735717773438
532,499,-6082.24653663276,-3190.496967752485,-148.3915557861328
497,641,-7762.675456628264,-3388.6428492765776,-157.771240234375
560,496,-6029.904531911869,-3132.104626699271,-152.343994140625
564,576,-6820.370615195705,-3269.1908665229616,-145.83485412597656
520,598,-6944.033680358381,-3204.494629552505,-148.92092895507812
549,662,-8105.2825490964215,-3486.937293294329,-163.98272705078125
533,771,-9793.873815942587,-3809.26008016965,-149.2293243408203
562,567,-6837.490910524074,-3233.0225540560646,-146.30581665039062
557,598,-7152.330091753597,-3241.3813588099524,-160.42892456054688
574,574,-7111.91614006615,-3397.6177587556313,-155.93887329101562
544,590,-7118.1621265964795,-3307.61482858021,-152.4213409423828
566,585,-7030.524256519374,-3242.2442702831954,-157.66421508789062
553,802,-9773.619408146005,-3650.8165299725656,-155.51422119140625
559,554,-6579.905670738573,-3123.051843988958,-146.2550506591797
556,636,-7725.511849277866,-3319.6469523266646,-140.56886291503906
542,576,-6884.381585570885,-3269.466376213703,-133.10826110839844
551,504,-5989.441945221951,-3044.157455795703,-154.0893096923828
548,723,-8839.108490737031,-3531.11243960663,-161.17160034179688
579,461,-5309.671951001604,-2840.666888790014,-146.2349853515625
588,718,-8534.158349352365,-3442.1997080943174,-155.72055053710938
603,702,-8909.656665982939,-3637.43038781007,-156.81971740722656
583,513,-6116.223452827494,-3089.221865441057,-158.794677734375
539,514,-6160.984133454343,-3150.747806919414,-155.2963104248047
593,499,-5786.456041716183,-2982.2885724473927,-150.96861267089844
552,568,-6710.152837883836,-3223.658427900413,-153.62892150878906
585,497,-5893.054403280574,-3124.984048480461,-154.67503356933594
568,692,-8599.266039492599,-3572.4050835467856,-161.72332763671875
576,604,-7491.969939105439,-3489.0031247607226,-148.06434631347656
578,544,-6475.025309449033,-3255.6754612637956,-162.94741821289062
516,925,-11725.112283874474,-3902.0764798531973,-158.49868774414062
563,609,-7538.480178194716,-3485.432182866242,-151.6685333251953
598,467,-5175.840164011173,-2807.201747545608,-158.49461364746094
581,688,-8432.393188045402,-3543.2949537009904,-159.30580139160156
570,533,-6402.200011644852,-3169.971188129348,-133.83181762695312
607,502,-5900.5559333587635,-2987.5002969811435,-154.1774444580078
567,574,-6935.008718421034,-3216.1804127047417,-148.47764587402344
622,542,-6592.330980343305,-3291.6108296516195,-158.94175720214844
572,734,-8848.00017279899,-3578.087076412537,-153.69688415527344
575,704,-8637.655731490484,-3553.9109607700493,-171.91249084472656
602,557,-6909.691351913033,-3345.3498762995914,-153.10548400878906
558,572,-6884.78488305234,-3302.288837908113,-154.69786071777344
571,594,-6936.595572181573,-3270.973836340585,-143.08531188964844
582,492,-5516.198895820804,-2880.761414482721,-154.7059783935547
587,567,-6792.501653774135,-3277.910637519245,-165.449951171875
597,573,-6899.503718690464,-3246.260376950598,-156.23214721679688
617,536,-6424.295618225545,-3169.322630327926,-165.49114990234375
626,471,-5523.586692933547,-2915.27086670924,-147.87860107421875
586,484,-5473.509732151709,-2842.373276301932,-157.92041015625
535,640,-7742.647170150761,-3433.9264630163166,-80.57669067382812
612,772,-9368.544048057463,-3670.891201869344,-156.89466857910156
604,740,-8838.747405810727,-3422.586777608949,-150.04437255859375
561,1182,-15073.690318021185,-4041.530877850256,-156.25193786621094
589,653,-7758.945381985497,-3328.0460022892257,-149.7630157470703
621,542,-6416.377527842542,-3125.1444547712836,-153.8794403076172
594,594,-7229.116285582078,-3376.146825094285,-154.81036376953125
591,749,-9182.232291029728,-3729.087010040789,-165.0029754638672
641,764,-9161.668224932493,-3535.267239174383,-154.0521697998047
595,994,-12439.433208691276,-3871.8797950841163,-159.15745544433594
600,943,-11765.116343295049,-3869.5880716767488,-165.42430114746094
601,512,-6093.8844284427705,-3095.5907026433256,-162.79563903808594
590,546,-6659.332175106223,-3208.198770354087,-155.8531951904297
577,743,-9284.099844385935,-3654.9360853821217,-185.062255859375
606,571,-6620.738445305295,-3114.5391702153634,-162.3166961669922
631,498,-5919.054726907227,-3074.12203016601,-168.44598388671875
605,581,-6395.22661646676,-3017.274854089307,-156.94410705566406
636,656,-8021.646445482093,-3433.58334889099,-157.58883666992188
640,508,-6037.0158575754995,-3058.3565684073105,-158.4637451171875
623,607,-7472.089342387749,-3405.213561161702,-164.39112854003906
613,497,-6121.088798784173,-3162.748411394433,-160.7963104248047
645,722,-9041.456700587269,-3627.9592558108825,-157.09628295898438
608,600,-7272.453980307099,-3317.4066888914813,-173.17672729492188
554,686,-8282.73089233168,-3430.757192097763,-178.82540893554688
616,860,-10965.962919220514,-3801.367740590792,-152.86773681640625
619,501,-6075.856322802357,-3131.7693423034607,-152.86935424804688
620,495,-5775.385012050661,-2958.0395701410025,-158.83641052246094
660,613,-7299.315348273778,-3309.4151587174383,-163.4678955078125
614,591,-7569.948429479978,-3535.846687291129,-192.69976806640625
609,592,-7170.307925012887,-3319.942821530213,-149.3737030029297
610,726,-9090.20500321681,-3778.138136199829,-163.3679656982422
650,523,-6399.581763079286,-3226.8949886081714,-160.7257080078125
580,1006,-12736.33612357465,-3907.730518208656,-167.99136352539062
659,506,-6035.495770168092,-3042.124390544604,-166.5157928466797
625,698,-8692.223947055787,-3690.4659146547556,-162.7113800048828
596,786,-9730.586618702511,-3633.835487901787,-156.1371307373047
624,641,-7956.965469809417,-3582.64920704287,-166.2592010498047
639,384,-4525.581599606944,-2572.4105604011665,-157.8043975830078
573,615,-7327.484118980545,-3334.260244152483,-171.1748046875
632,643,-7729.534984562434,-3482.1523804994195,-159.85003662109375
635,521,-6059.39891659411,-3029.8860441204192,-167.78602600097656
655,727,-9167.997177115378,-3779.618797892174,-165.0772247314453
664,692,-8707.478157134357,-3678.8080817854816,-156.42138671875
642,754,-9331.216097371316,-3659.1024747104743,-165.49069213867188
629,401,-4439.422140209111,-2631.7598104505673,-158.34556579589844
638,567,-7157.032745196008,-3417.711359185362,-159.8805389404297
679,557,-6437.694993575684,-3172.4539809846124,-152.7606658935547
628,566,-6732.061555411667,-3293.6443054264414,-157.57638549804688
627,880,-10794.895214926371,-3781.573201556474,-163.21981811523438
678,474,-5519.059127284047,-2929.030251201839,-185.0905303955078
599,629,-7785.094012929778,-3480.580625241612,-166.6124725341797
643,520,-6398.039423374497,-3209.900140427988,-167.31468200683594
654,409,-4919.626058643455,-2788.720886436778,-154.9782257080078
669,721,-9209.620668579091,-3747.4970240726284,-168.0977325439453
615,591,-7492.007065542458,-3447.73479024462,-161.18603515625
592,480,-5944.564768616748,-3159.116580745441,-161.6380615234375
633,895,-11335.092103401761,-3852.0054974336044,-160.75823974609375
661,464,-5759.162631154718,-3088.815831383211,-164.9807586669922
651,571,-7052.413652994456,-3377.2634656088208,-182.07020568847656
644,710,-8816.5032145857,-3533.196087474932,-158.5782470703125
674,583,-7039.395115333679,-3321.159623258806,-172.32723999023438
658,661,-8176.296103972794,-3579.2861765039333,-229.24069213867188
657,564,-6917.335543044164,-3300.811986455626,-157.1482696533203
648,580,-6976.067551368024,-3377.7966477145155,-164.48690795898438
647,527,-6557.075187476697,-3303.8057394157368,-167.254150390625
646,547,-6706.783728911113,-3349.698031642429,-161.43087768554688
683,756,-9594.388911607804,-3815.056283243223,-164.88426208496094
698,679,-8624.212900667626,-3711.7828324997686,-167.5377197265625
697,579,-7189.221435763086,-3433.4763656631303,-158.45297241210938
673,550,-6784.446403115767,-3403.448511393137,-169.97137451171875
634,510,-6132.43864132631,-3140.513995805922,-175.9765625
680,511,-6042.176169295537,-3126.250725002754,-159.11314392089844
688,602,-7304.248880722807,-3358.177574218139,-175.12442016601562
618,698,-8823.878846869915,-3730.132163969672,-157.96522521972656
677,477,-5668.809874309978,-3048.6265405585013,-156.5608673095703
652,575,-7174.354699975876,-3434.1244335665374,-153.13336181640625
693,530,-6472.263349368362,-3313.401411946805,-173.32821655273438
663,552,-6785.385435135913,-3323.685204482325,-194.1051483154297
611,705,-8599.299877684483,-3491.3690220642284,-162.60093688964844
666,485,-5699.864448505539,-2989.9689583170534,-159.45916748046875
667,606,-7169.995258256791,-3350.9609150400356,-161.8629150390625
670,769,-9581.586117430074,-3733.12594174195,-165.11630249023438
662,970,-12515.823949593883,-4143.147665171152,-165.2386016845703
702,619,-7331.584070563947,-3356.3175641849125,-157.137451171875
717,617,-7126.956366482913,-3299.8299671536315,-146.59291076660156
716,619,-7539.0502832945895,-3427.1235476646316,-164.38473510742188
653,522,-5986.13627347897,-3043.981926638702,-169.468017578125
676,855,-10802.237794350982,-3954.006755451894,-172.97674560546875
665,748,-8986.137485851512,-3603.1284282661463,-157.585693359375
699,497,-5755.095405419391,-2958.97428824788,-171.3198699951172
692,627,-7532.0089297378045,-3412.695226948981,-158.09898376464844
671,516,-5869.137321948918,-2958.485731508635,-167.65679931640625
630,485,-5458.101816843536,-2878.249322895754,-170.5038604736328
637,635,-7690.154407090505,-3470.3990595316086,-163.96945190429688
689,405,-4485.772280306466,-2606.3586120359423,-162.37184143066406
685,494,-5783.1373766362785,-2926.479153381779,-172.88128662109375
696,678,-8053.076723007073,-3447.86348070516,-165.58592224121094
682,657,-7703.421042357312,-3330.5103668932366,-211.58181762695312
707,735,-8943.661760801331,-3565.6394276983087,-171.8461456298828
712,672,-7821.851262201349,-3322.9463539092408,-169.67291259765625
686,533,-6415.062844619602,-3128.7261865460914,-167.80343627929688
736,474,-5459.109992573845,-2873.418537377269,-165.87783813476562
681,576,-6695.932351623067,-3134.431746536866,-169.02703857421875
735,525,-6040.240775684557,-3047.8449896505413,-168.15257263183594
721,588,-7085.189157247205,-3289.518787116353,-162.98126220703125
695,491,-5641.295145839657,-2961.097216377945,-178.5471649169922
672,529,-6399.556599712631,-3283.4246428504393,-166.29627990722656
684,569,-6733.268720244736,-3267.782153214369,-172.90585327148438
715,423,-4769.300627056406,-2698.428513472405,-173.28912353515625
711,622,-7447.900252339132,-3336.313050221093,-174.4394989013672
690,683,-8608.283868056697,-3609.621613808037,-161.5418243408203
