Episode,Steps,Total Reward,Discounted Reward,Expected Q
185,433,192.0953801937398,54.581019062396976,-157.67071533203125
186,433,192.0953801937398,54.581019062396976,-157.67071533203125
187,433,192.0953801937398,54.581019062396976,-157.67071533203125
188,433,192.0953801937398,54.581019062396976,-157.67071533203125
189,433,192.0953801937398,54.581019062396976,-157.67071533203125
190,433,192.0953801937398,54.581019062396976,-141.56631469726562
191,433,192.0953801937398,54.581019062396976,-141.56631469726562
192,433,192.0953801937398,54.581019062396976,-141.56631469726562
193,433,192.0953801937398,54.581019062396976,-141.56631469726562
194,433,192.0953801937398,54.581019062396976,-141.56631469726562
195,433,192.0953801937398,54.581019062396976,-141.56631469726562
196,433,192.0953801937398,54.581019062396976,-141.56631469726562
197,433,192.0953801937398,54.581019062396976,-141.56631469726562
198,433,192.0953801937398,54.581019062396976,-141.56631469726562
199,433,192.0953801937398,54.581019062396976,-141.56631469726562
200,433,192.0953801937398,54.581019062396976,-141.56631469726562
201,433,192.0953801937398,54.581019062396976,-141.56631469726562
202,433,192.0953801937398,54.581019062396976,-141.56631469726562
203,433,192.0953801937398,54.581019062396976,-141.56631469726562
204,433,192.0953801937398,54.581019062396976,-141.56631469726562
205,433,192.0953801937398,54.581019062396976,-141.56631469726562
206,433,192.0953801937398,54.581019062396976,-141.56631469726562
207,433,192.0953801937398,54.581019062396976,-141.56631469726562
208,433,192.0953801937398,54.581019062396976,-141.56631469726562
209,433,192.0953801937398,54.581019062396976,-142.4199676513672
210,433,192.0953801937398,54.581019062396976,-142.4199676513672
211,433,192.0953801937398,54.581019062396976,-142.4199676513672
212,433,192.0953801937398,54.581019062396976,-142.4199676513672
213,433,192.0953801937398,54.581019062396976,-142.4199676513672
214,433,192.0953801937398,54.581019062396976,-142.4199676513672
215,433,192.0953801937398,54.581019062396976,-142.4199676513672
216,433,192.0953801937398,54.581019062396976,-142.4199676513672
217,433,192.0953801937398,54.581019062396976,-142.4199676513672
218,433,192.0953801937398,54.581019062396976,-142.4199676513672
219,433,192.0953801937398,54.581019062396976,-142.4199676513672
220,433,192.0953801937398,54.581019062396976,-142.4199676513672
221,433,192.0953801937398,54.581019062396976,-142.4199676513672
222,433,192.0953801937398,54.581019062396976,-142.4199676513672
223,433,192.0953801937398,54.581019062396976,-142.4199676513672
224,433,192.0953801937398,54.581019062396976,-142.4199676513672
225,433,192.0953801937398,54.581019062396976,-142.4199676513672
226,433,192.0953801937398,54.581019062396976,-142.4199676513672
227,433,192.0953801937398,54.581019062396976,-142.4199676513672
246,432,192.0953801937398,56.26909181690413,-83.1011734008789
247,432,192.0953801937398,56.26909181690413,-83.1011734008789
248,432,192.0953801937398,56.26909181690413,-83.1011734008789
249,432,192.0953801937398,56.26909181690413,-83.1011734008789
250,432,192.0953801937398,56.26909181690413,-83.1011734008789
251,432,192.0953801937398,56.26909181690413,-83.1011734008789
252,432,192.0953801937398,56.26909181690413,-83.1011734008789
253,432,192.0953801937398,56.26909181690413,-83.1011734008789
254,432,192.0953801937398,56.26909181690413,-83.1011734008789
255,432,192.0953801937398,56.26909181690413,-83.1011734008789
256,432,192.0953801937398,56.26909181690413,-83.1011734008789
257,432,192.0953801937398,56.26909181690413,-83.1011734008789
258,432,192.0953801937398,56.26909181690413,-83.1011734008789
259,432,192.0953801937398,56.26909181690413,-83.1011734008789
260,432,192.0953801937398,56.26909181690413,-83.1011734008789
261,432,192.0953801937398,56.26909181690413,-83.1011734008789
262,432,192.0953801937398,56.26909181690413,-83.1011734008789
263,432,192.0953801937398,56.26909181690413,-83.1011734008789
264,432,192.0953801937398,56.26909181690413,-83.1011734008789
265,433,192.0953801937398,54.581019062396976,-134.9064178466797
266,433,192.0953801937398,54.581019062396976,-135.06719970703125
267,433,192.0953801937398,54.581019062396976,-135.06719970703125
268,433,192.0953801937398,54.581019062396976,-135.06719970703125
269,433,192.0953801937398,54.581019062396976,-134.89825439453125
270,433,192.0953801937398,54.581019062396976,-134.89825439453125
271,433,192.0953801937398,54.581019062396976,-134.89825439453125
272,433,192.0953801937398,54.581019062396976,-134.89825439453125
273,433,192.0953801937398,54.581019062396976,-134.89825439453125
274,433,192.0953801937398,54.581019062396976,-134.89825439453125
275,433,192.0953801937398,54.581019062396976,-134.89825439453125
276,433,192.0953801937398,54.581019062396976,-134.89825439453125
277,433,192.0953801937398,54.581019062396976,-134.89825439453125
278,433,192.0953801937398,54.581019062396976,-134.89825439453125
279,433,192.0953801937398,54.581019062396976,-134.89825439453125
280,433,192.0953801937398,54.581019062396976,-134.89825439453125
281,433,192.0953801937398,54.581019062396976,-134.89825439453125
282,433,192.0953801937398,54.581019062396976,-134.89825439453125
283,433,192.0953801937398,54.581019062396976,-134.89825439453125
