Episode,Steps,Total Reward,Discounted Reward,Expected Q
453,2001,-63446.2263514147,-10008.048890932025,-925.1145629882812
454,2001,-61240.79551816992,-10130.239253616362,-913.2481079101562
455,2001,-64089.27512772878,-10598.23804426408,-927.1651611328125
470,2001,-66723.49044337323,-10516.499412293197,-939.3068237304688
458,2001,-62288.47816262678,-10599.045522619761,-922.0485229492188
469,2001,-62596.66516311466,-10258.394504745509,-917.2940063476562
463,2001,-61788.9748840214,-10276.651594895508,-931.615478515625
456,2001,-63046.0247072955,-10280.558192411398,-937.4869384765625
457,2001,-64798.05770258944,-10160.227217002428,-926.3428955078125
459,2001,-63156.82584333151,-10622.066288469883,-923.9425048828125
460,2001,-64888.763201387366,-10577.739956146834,-939.3601684570312
461,2001,-62201.71111687704,-10267.274312401785,-921.495361328125
462,2001,-63145.877931498595,-10588.122914596011,-935.9783935546875
464,2001,-61216.94753153501,-10068.393929721255,-934.088134765625
465,2001,-62159.42503040362,-10106.117113963805,-926.5634765625
466,2001,-64630.75134106675,-10721.258532797176,-941.5169677734375
467,2001,-62410.930857554034,-9988.98395228845,-927.723876953125
468,2001,-64630.96436809798,-10437.728602477415,-938.04736328125
471,2001,-62475.047908967885,-10173.309847701054,-921.0357055664062
472,2001,-63193.27464721982,-10334.89459324742,-937.1527709960938
473,2001,-63486.10399010112,-10264.981221458347,-926.74951171875
474,2001,-62153.73817135592,-10085.773951911728,-920.785888671875
489,2001,-63553.6913927804,-10157.259550303886,-942.53125
477,2001,-61584.28739317455,-10399.581696996709,-931.8142700195312
488,2001,-63479.8766390039,-10601.970682164158,-934.6113891601562
482,2001,-65044.858676261545,-10522.97136304872,-943.6779174804688
475,2001,-60350.649587289576,-10313.839833286862,-956.3646240234375
476,2001,-62975.00774548562,-10133.343040004629,-940.1221923828125
478,2001,-63113.72618054835,-10280.569353542203,-952.4977416992188
479,2001,-62525.65813662571,-10570.329302398233,-960.8736572265625
480,2001,-62592.18377674631,-10545.721053444377,-945.3140258789062
481,2001,-62883.41785814489,-10411.727537228082,-941.909912109375
483,2001,-64481.451270990896,-10632.78703688869,-963.3318481445312
484,2001,-63589.41291978309,-10484.325445867487,-958.5697021484375
485,2001,-62786.19244547823,-10257.650178755719,-952.4629516601562
486,2001,-63239.14793964441,-10126.711661279352,-947.44921875
487,2001,-61559.10844467712,-10232.44886485862,-952.6712036132812
490,2001,-62160.192356732296,-9858.82811674186,-940.8917846679688
491,2001,-63088.31358919931,-11044.553937468343,-956.8331298828125
492,2001,-60532.02130246989,-9944.846297864256,-940.3018798828125
493,2001,-62484.068860878,-10541.899245834835,-948.5515747070312
508,2001,-59131.132923576966,-9747.040131105234,-966.3623657226562
496,2001,-61013.98858969639,-9817.746172309096,-958.5933837890625
507,2001,-62075.47337451401,-10433.575912636674,-964.5723266601562
501,2001,-60991.088805512,-10073.18046417556,-957.1212768554688
494,2001,-60609.94905662003,-9829.666150474726,-966.6196899414062
495,2001,-59235.490769386895,-9533.283463483802,-951.8263549804688
497,2001,-60166.04812957406,-10077.251173780054,-968.846923828125
498,2001,-60667.03659946245,-10029.908541022474,-971.7918090820312
499,2001,-61583.85676804823,-10148.314733090674,-965.7266235351562
500,2001,-63479.187273408854,-10409.6783182324,-967.4118041992188
502,2001,-60722.16586523926,-9808.715606951484,-964.4935302734375
503,2001,-59726.02497248581,-9846.604362053344,-967.7969360351562
504,2001,-62213.746996194786,-10095.268655496935,-957.0223388671875
505,2001,-61687.54107919895,-10147.631709626698,-962.7908935546875
506,2001,-60755.7921566207,-9928.630532342379,-965.1587524414062
509,2001,-59800.94473073513,-9835.070408837835,-973.3837280273438
510,2001,-60467.34227440328,-10206.342740148979,-971.8953857421875
511,2001,-62957.352192156264,-10020.666793239907,-968.904296875
512,2001,-62057.47678229891,-9997.244339704195,-962.540283203125
527,2001,-59566.57575358968,-9676.690842877937,-968.72119140625
515,2001,-60900.623175806875,-10213.817365648254,-972.7844848632812
526,2001,-61835.39930316085,-10105.787965910074,-965.0797119140625
520,2001,-60924.72357272032,-10078.065073365124,-970.5693359375
513,2001,-59664.73021589516,-10195.968049427413,-966.1597900390625
514,2001,-60648.967712964586,-10223.581841267254,-967.3261108398438
516,2001,-60353.30680143567,-9666.368119484658,-969.6996459960938
517,2001,-60898.75421365252,-10261.4291535962,-975.79296875
518,2001,-59182.34448849917,-9536.730073317029,-966.157470703125
519,2001,-61597.40322917672,-10317.726173214394,-976.6031494140625
521,2001,-60609.10427763035,-10148.709212916207,-972.9541015625
522,2001,-60480.36754368973,-10443.5183086363,-965.1925659179688
523,2001,-60359.15605816631,-10278.275747757409,-987.9843139648438
524,2001,-60535.54843351984,-9758.388403815507,-977.47412109375
525,2001,-62309.64830251791,-10514.454567471541,-988.5091552734375
528,2001,-60136.49194075406,-10450.572783575251,-984.2261352539062
529,2001,-60398.38563442279,-10408.125224835312,-976.0426025390625
530,2001,-60100.007090664774,-10534.878904608484,-985.9389038085938
531,2001,-61888.05012832739,-9952.027419990603,-975.3280639648438
546,2001,-60822.43543389899,-9930.571083938115,-970.7735595703125
534,2001,-59265.675880031995,-9897.647773336363,-991.4609985351562
545,2001,-58312.919652380835,-9462.050782206608,-977.6434936523438
539,2001,-60420.098394097746,-9880.87526019164,-994.9212036132812
532,2001,-59067.66651968087,-9652.756142825747,-997.1714477539062
533,2001,-61025.85621071111,-9667.6032681418,-978.6549682617188
535,2001,-61324.35439436996,-9831.869669432377,-976.7694702148438
536,2001,-61282.46702807812,-9888.944154454206,-986.6666870117188
537,2001,-58350.71336426244,-9337.084939019593,-984.0543823242188
538,2001,-58688.14182166043,-9840.130354893772,-987.6875610351562
540,2001,-61694.170926112136,-9840.7763178482,-993.2755737304688
541,2001,-60170.172607427085,-9796.61495924022,-987.94775390625
542,2001,-60263.9962684274,-9645.893033106013,-999.768798828125
543,2001,-59664.45228641927,-9331.097880689413,-987.7960815429688
544,2001,-62044.86687957837,-10211.964917547126,-995.6334838867188
547,2001,-59012.44297078596,-9605.778371722521,-975.1441040039062
548,2001,-61808.98142557502,-9929.840414614042,-997.0487060546875
549,2001,-61126.247512805836,-9746.608208705984,-976.7113647460938
550,2001,-64172.22731065248,-10266.956155266089,-989.6097412109375
565,2001,-60580.2715535459,-10606.846522629497,-1004.8626708984375
553,2001,-62355.689834686185,-10075.811231153048,-992.594970703125
558,1214,-36294.38030594173,-9556.108259735724,-1017.0944213867188
564,2001,-64352.98662359721,-10389.072429759135,-990.1679077148438
556,1621,-47838.95140552571,-9762.361930179297,-995.2512817382812
551,2001,-60254.526835091165,-10143.625552660656,-1000.9729614257812
552,2001,-61718.6943824173,-9865.607023902143,-987.1656494140625
554,2001,-60761.3567045035,-10036.830648357354,-995.1859741210938
555,2001,-61111.01532085431,-10248.59977560879,-1012.3109741210938
557,2001,-60540.71035949953,-9778.478367696822,-1000.7775268554688
559,2001,-60921.955096672216,-10772.52124857201,-1006.6188354492188
560,2001,-59469.49559072486,-10011.941571571246,-990.2081909179688
561,2001,-63996.193103224425,-10547.770274559489,-992.1981201171875
562,2001,-61757.26896196925,-9801.166628357596,-997.2471313476562
563,2001,-60626.370160833445,-10252.943628359983,-1005.6591186523438
566,2001,-62148.523104973065,-10137.053233572358,-992.5446166992188
567,2001,-60453.499555203205,-9839.3405120373,-1010.3826293945312
568,2001,-59981.3645300189,-10021.632406441084,-995.0315551757812
569,2001,-61335.59330130079,-9904.347768327207,-990.828369140625
584,2001,-59180.94699255547,-9890.603309740918,-1009.4520263671875
572,2001,-61714.926413007124,-10187.728821570745,-1004.079833984375
577,2001,-57086.10409198845,-9359.95380657466,-993.7572021484375
583,2001,-60016.648556583605,-9736.314824329716,-1012.4839477539062
575,2001,-59492.50293736045,-9798.173941576746,-1007.7777709960938
570,2001,-62611.9525583168,-9823.179149279193,-1001.4173583984375
571,2001,-59729.28158665005,-9676.990100879553,-1022.1841430664062
573,2001,-59145.62690785872,-9450.178443034361,-1012.6484375
574,2001,-59785.192043952185,-9950.65656334161,-1023.5289916992188
576,2001,-59643.67126553913,-9502.108297172796,-1015.4251098632812
578,2001,-59370.51029290999,-10107.054728544872,-1010.6681518554688
579,2001,-59289.17547675723,-9870.936635424208,-1021.9224243164062
580,2001,-60024.620749043854,-9742.173511961837,-1009.669921875
581,2001,-58620.14153623213,-8992.997179178812,-997.0263671875
582,2001,-61364.391987162024,-10034.867516843951,-1017.0403442382812
585,2001,-59447.49865666646,-9589.511771671223,-1005.9532470703125
586,2001,-58499.910174865356,-9858.249768003749,-1020.3955078125
587,2001,-58720.40843608128,-9272.497459515109,-1004.5033569335938
588,2001,-59403.96352164672,-9746.465107625645,-1006.56005859375
606,540,-15855.598799408794,-7576.636342329988,-1001.325927734375
603,2001,-59400.01736389719,-10165.16686529123,-1028.1427001953125
591,2001,-59410.73740413161,-9623.810293523618,-1013.330322265625
596,2001,-57646.99652593962,-9576.506904798585,-1011.140869140625
602,2001,-59390.834222850215,-9853.01479381966,-1005.5897216796875
594,2001,-58987.047001674604,-9701.655511210829,-1025.10205078125
589,2001,-57680.79560519174,-9453.833439332355,-1023.8140258789062
590,2001,-57351.7845611456,-9257.014852481605,-1013.137451171875
592,2001,-57516.638038546975,-9356.703691741086,-1016.2598266601562
593,2001,-57578.02049933234,-9322.972135566642,-1027.4234619140625
595,2001,-57857.923224675054,-9533.864807882384,-1016.791259765625
597,2001,-57332.816210599056,-9529.248211578157,-1010.4212036132812
598,2001,-59131.23318535516,-9316.870183669365,-1011.5634765625
599,2001,-57233.0080186309,-9411.708226680836,-1007.2509765625
600,2001,-58166.696367713834,-9296.409555661226,-1018.99609375
601,2001,-59829.37707027872,-9640.408552494056,-1022.4010009765625
604,2001,-59729.79997364875,-9376.973295759288,-1016.344482421875
605,2001,-56876.21390648076,-9322.878458507548,-1011.3267211914062
607,2001,-61206.12588461384,-9433.042855752094,-1023.86474609375
625,2001,-57833.15787184619,-9007.292813759255,-1019.0654907226562
622,2001,-59824.75798985647,-9458.582652184208,-1020.3711547851562
610,2001,-58242.651236352314,-9515.720311573166,-1008.3839111328125
615,2001,-58510.65694860414,-9384.184186279726,-1033.687255859375
621,2001,-57796.80868025269,-9871.422222171708,-1017.140380859375
613,2001,-59662.3302100386,-9771.531770286812,-1016.4151611328125
608,2001,-57531.258095590805,-9464.976936155565,-1023.511474609375
609,2001,-58391.68589352813,-9445.352090889679,-1015.62548828125
611,2001,-58007.24760766869,-9410.635272446767,-1021.1168823242188
612,2001,-60216.01399987029,-9530.982910050789,-1028.654296875
614,2001,-59299.850597829885,-9919.98024060925,-1036.2015380859375
616,2001,-58368.902606257005,-9520.697119765002,-1038.1256103515625
617,2001,-59381.53550735518,-9276.45255412511,-1033.5194091796875
618,2001,-57323.67567912794,-9378.934962844825,-1030.77099609375
619,2001,-58203.7681902143,-9435.484075129667,-1023.44677734375
620,2001,-60263.49488000319,-9622.292356893257,-1038.3193359375
623,2001,-59794.66501261496,-9860.894414134971,-1030.40283203125
624,2001,-61662.965050269275,-10318.084951844487,-1027.0140380859375
626,2001,-57500.6352367812,-9434.175633357947,-1034.2119140625
644,2001,-58561.53630445266,-9168.363041011133,-1026.0848388671875
641,2001,-58384.51469091449,-9541.140308426771,-1043.6136474609375
629,2001,-58425.35822728179,-9665.46878926572,-1040.9068603515625
634,2001,-59075.70563523351,-9581.593231414457,-1044.1622314453125
640,2001,-55915.33794654527,-9245.430849471282,-1022.4478759765625
632,2001,-57499.901999191,-9354.619648964692,-1025.3004150390625
627,2001,-58902.09561033259,-9647.328688395468,-1035.2607421875
628,2001,-57343.49053157845,-9570.024111626442,-1033.06640625
630,2001,-56692.518735612015,-9276.500746094027,-1033.21337890625
631,2001,-59704.87229517872,-9897.233472793538,-1037.6610107421875
633,2001,-61142.07056135962,-10116.475545683692,-1048.927734375
635,2001,-60104.85278422979,-9615.428282494846,-1044.6158447265625
636,2001,-57702.134115482346,-9506.923006273384,-1049.7974853515625
637,2001,-58647.86045626548,-9751.373553513435,-1057.284912109375
638,2001,-60187.84018937407,-10021.552392400643,-1027.1722412109375
639,2001,-57990.619499522065,-9556.828848570325,-1044.8792724609375
642,2001,-58140.88037890871,-9576.528376920633,-1054.2276611328125
643,2001,-59284.494249486066,-9796.332850350209,-1039.4041748046875
645,2001,-58484.001027011276,-9580.908557705166,-1047.0169677734375
663,2001,-57478.43856641846,-9629.21970532427,-1042.0911865234375
660,2001,-57709.44417948101,-9767.28017804599,-1043.3826904296875
648,2001,-59004.90109769815,-9656.48512179211,-1041.18701171875
653,2001,-56704.74187634665,-9492.717929867302,-1038.3741455078125
659,2001,-57621.34765110935,-9094.511270561083,-1039.7088623046875
651,2001,-59674.11031561704,-9542.379657250965,-1040.2618408203125
646,2001,-57012.19744628105,-9414.139713955312,-1052.781982421875
647,2001,-57520.614498281175,-9275.756616032244,-1058.5018310546875
649,2001,-58152.776787565184,-9553.157164544687,-1066.33056640625
650,2001,-57879.20662352602,-9504.915654309561,-1042.808349609375
652,2001,-58260.253735607475,-9249.285671864158,-1036.1751708984375
654,2001,-59639.068747476114,-9714.29533993256,-1050.01953125
655,2001,-59332.29684341814,-9666.754044123913,-1041.978515625
656,2001,-58656.82388173773,-10024.13704144513,-1045.818359375
657,2001,-57032.77109221244,-9171.139374362117,-1037.254150390625
658,2001,-57815.87254534393,-8955.784239753733,-1060.055419921875
661,2001,-57914.901864254934,-9093.670149979791,-1053.060302734375
662,2001,-58570.550902580224,-9473.727887756446,-1041.2900390625
664,2001,-60125.360451506815,-9890.311867792938,-1036.500732421875
682,2001,-58949.259152081344,-9632.82911420628,-1037.4969482421875
676,753,-20483.77844016145,-8097.41666643569,-1042.6026611328125
679,2001,-57592.41948378072,-9577.97123389336,-1057.1160888671875
667,2001,-59322.319983785346,-9564.948097945335,-1058.3902587890625
672,2001,-59422.03594432102,-10048.392924268655,-1045.8134765625
678,2001,-57828.21047279707,-9687.65840143062,-1060.4453125
670,2001,-56061.232229941634,-9224.112940404999,-1052.38525390625
665,2001,-56098.151331354136,-9019.781473973824,-1067.6505126953125
666,2001,-56565.1917453668,-9174.358104374878,-1050.0286865234375
668,2001,-57425.15411255639,-9392.067546462733,-1059.200439453125
669,2001,-54907.54555627284,-8737.147667273439,-1045.1939697265625
671,2001,-56305.701303265465,-9191.68797557827,-1065.9088134765625
673,2001,-57071.52144568429,-9586.254993402135,-1075.5262451171875
674,2001,-55889.40010034468,-8871.134347311527,-1051.4207763671875
675,2001,-55815.05107961788,-9046.634839658616,-1043.309326171875
677,2001,-58522.43528878183,-9706.968432297754,-1056.151611328125
680,2001,-55924.695461122596,-8828.688239947003,-1064.5838623046875
681,2001,-55444.115269740636,-8769.873858422516,-1080.6109619140625
683,2001,-57273.94480563918,-9312.047399993398,-1053.0650634765625
701,2001,-57729.68613852959,-9353.600813352885,-1053.3448486328125
695,2001,-56773.05250139887,-9122.233249488969,-1050.0999755859375
698,2001,-58251.36646379313,-9510.461736412326,-1077.454345703125
686,2001,-58209.40732087899,-9504.47621267586,-1073.7008056640625
691,2001,-60085.45960646892,-9591.836077746319,-1047.697265625
697,2001,-58953.94953401142,-9007.014807334985,-1048.0833740234375
689,2001,-59952.53882063108,-9686.209614198264,-1055.6505126953125
684,2001,-59500.93378147581,-10008.520941724657,-1068.2086181640625
685,2001,-57498.71290515272,-9017.001573243217,-1056.5069580078125
687,2001,-56648.78449529579,-9084.465855288658,-1051.0911865234375
688,2001,-59390.48506983313,-9639.544646930392,-1066.6951904296875
690,2001,-56665.3159678527,-9243.970516392035,-1072.9837646484375
692,2001,-60218.83906341175,-9799.682032070159,-1075.8486328125
