Episode,Global step,Critic1 Loss,Critic2 Loss,Actor Loss
38,67013,142.32473754882812,152.2257080078125,188.2589111328125
38,68001,151.276611328125,145.67076110839844,187.51547241210938
38,69008,121.44621276855469,127.11334228515625,190.97271728515625
38,70015,114.87171173095703,119.38365173339844,194.3648223876953
38,71003,123.32746887207031,124.56047058105469,193.67791748046875
38,72010,132.74867248535156,125.933837890625,196.4069366455078
38,73017,120.08099365234375,117.85646057128906,197.8104705810547
38,74005,126.31886291503906,125.1910171508789,200.6904296875
38,75012,123.5418701171875,122.30867004394531,202.89559936523438
38,76000,111.40450286865234,109.25395202636719,204.39398193359375
57,77007,149.93112182617188,149.2855682373047,206.2377471923828
57,78014,114.52068328857422,115.77597045898438,208.379638671875
57,79002,121.59384155273438,112.89881896972656,208.75613403320312
57,80009,130.07571411132812,124.88097381591797,212.92181396484375
57,81016,158.42039489746094,157.45135498046875,212.6641082763672
57,82004,121.81181335449219,118.26773071289062,215.0999298095703
57,83011,131.028076171875,130.95216369628906,216.6597137451172
57,84018,129.32704162597656,123.44143676757812,218.21336364746094
57,85006,115.83749389648438,121.1663818359375,218.8709259033203
57,86013,170.39744567871094,165.6789093017578,222.34390258789062
57,87001,149.05503845214844,154.21542358398438,224.19235229492188
57,88008,151.13079833984375,151.65904235839844,224.3563995361328
57,89015,116.12024688720703,116.79214477539062,226.73370361328125
57,90003,186.5233154296875,198.60910034179688,228.8206024169922
57,91010,119.6242446899414,122.22557067871094,230.40435791015625
57,92017,131.06338500976562,131.6040802001953,231.5282745361328
57,93005,113.77266693115234,116.92916870117188,234.1585693359375
57,94012,133.36058044433594,135.32875061035156,235.10501098632812
57,95000,110.78168487548828,121.34127044677734,237.25025939941406
57,96007,123.09130096435547,116.89280700683594,238.87965393066406
57,97014,117.24766540527344,118.38203430175781,240.555908203125
57,98002,246.3320770263672,239.51243591308594,241.4831085205078
57,99009,122.73056030273438,125.0030517578125,243.35916137695312
57,100016,113.51071166992188,117.69255828857422,246.2398681640625
57,101004,121.64292907714844,119.78213500976562,248.44447326660156
57,102011,146.9566192626953,159.5441131591797,249.49464416503906
57,103018,123.77095031738281,124.21922302246094,251.42227172851562
57,104006,132.51683044433594,120.21712493896484,252.65078735351562
57,105013,117.50430297851562,118.97439575195312,252.6744384765625
57,106001,136.13397216796875,127.21685028076172,256.4097595214844
57,107008,121.51646423339844,109.77014923095703,258.0133972167969
57,108015,114.84457397460938,124.69989776611328,259.92791748046875
57,109003,123.1083984375,119.26445007324219,260.984619140625
57,110010,146.55267333984375,149.79969787597656,261.8744201660156
57,111017,123.16348266601562,124.4936294555664,263.6856384277344
57,112005,122.2749252319336,125.46891784667969,266.7026062011719
57,113012,111.54469299316406,117.51927185058594,265.9031677246094
57,114000,125.84060668945312,122.6172103881836,268.1372985839844
76,115007,122.51780700683594,121.25836944580078,269.4952087402344
76,116014,119.87310791015625,120.50372314453125,272.70501708984375
76,117002,188.82241821289062,181.60049438476562,271.45361328125
76,118009,122.96954345703125,120.70158386230469,273.47723388671875
76,119016,135.35494995117188,148.8922576904297,276.66558837890625
76,120004,115.74742889404297,118.19062805175781,278.1645202636719
76,121011,187.76419067382812,184.76602172851562,278.9849548339844
76,122018,246.88414001464844,229.4771728515625,280.451904296875
76,123006,117.55816650390625,116.45841979980469,282.6791687011719
76,124013,114.72431945800781,124.61078643798828,283.66070556640625
76,125001,122.68180847167969,120.28514862060547,287.3512878417969
76,126008,132.76055908203125,118.36949157714844,288.5713806152344
76,127015,187.65032958984375,177.40866088867188,287.9745178222656
76,128003,186.37939453125,179.48605346679688,289.3959655761719
76,129010,118.03350830078125,120.96882629394531,292.6213684082031
76,130017,164.993408203125,183.20252990722656,293.1553649902344
76,131005,118.07929229736328,120.35543823242188,295.9410095214844
76,132012,188.3487091064453,184.02561950683594,296.151123046875
76,133000,113.16252899169922,112.6481704711914,297.6589050292969
76,134007,118.57000732421875,118.05591583251953,299.36346435546875
76,135014,124.53730773925781,131.80145263671875,299.8015441894531
76,136002,210.58856201171875,193.70599365234375,302.7489929199219
76,137009,128.12681579589844,123.65052795410156,303.4053039550781
76,138016,121.429443359375,127.20457458496094,305.486328125
76,139004,214.39930725097656,209.85964965820312,306.6468811035156
76,140011,205.6771697998047,187.27999877929688,308.18304443359375
76,141018,127.6982421875,129.18545532226562,310.39483642578125
76,142006,122.83191680908203,114.24200439453125,311.50115966796875
76,143013,119.78533172607422,130.78390502929688,312.8506774902344
76,144001,131.0947265625,125.14673614501953,314.2179870605469
76,145008,122.69256591796875,120.59001159667969,316.70013427734375
76,146015,122.65987396240234,117.8446044921875,318.2093505859375
76,147003,124.2421646118164,118.677734375,318.532958984375
76,148010,130.3970947265625,135.65682983398438,320.93768310546875
76,149017,125.72795104980469,116.96392822265625,321.9908752441406
76,150005,125.86991119384766,129.27899169921875,322.20294189453125
76,151012,128.57772827148438,125.5585708618164,325.939453125
76,152000,129.99673461914062,124.6954345703125,326.1682434082031
95,153007,142.18695068359375,145.06375122070312,328.16412353515625
95,154014,115.76952362060547,115.84007263183594,329.06317138671875
95,155002,115.18548583984375,120.44715118408203,331.9483642578125
95,156009,119.73018646240234,131.48126220703125,332.0469055175781
95,157016,122.52568054199219,126.89566040039062,333.35638427734375
95,158004,136.90060424804688,143.27052307128906,335.49090576171875
95,159011,237.47708129882812,226.7378387451172,336.4520568847656
95,160018,230.38014221191406,233.81961059570312,338.7972412109375
95,161006,131.66751098632812,129.40762329101562,340.6778259277344
95,162013,121.26696014404297,121.86658477783203,340.9678039550781
95,163001,119.36186981201172,119.83619689941406,341.8387451171875
95,164008,148.3721923828125,133.63327026367188,342.76739501953125
95,165015,122.75465393066406,125.50686645507812,345.0215759277344
95,166003,139.126220703125,134.93618774414062,345.0172119140625
95,167010,221.23812866210938,222.33038330078125,348.8736267089844
95,168017,133.67831420898438,127.71319580078125,349.5826110839844
95,169005,130.79751586914062,131.91476440429688,350.6000061035156
95,170012,123.37822723388672,117.04743957519531,352.2857971191406
95,171000,116.91542053222656,125.33328247070312,353.0599060058594
95,172007,130.84226989746094,122.72819519042969,354.98291015625
95,173014,127.83460998535156,130.91770935058594,357.7820129394531
95,174002,124.42401123046875,120.53162384033203,357.2625427246094
95,175009,238.47021484375,232.90106201171875,359.75885009765625
95,176016,122.05418395996094,122.27542114257812,362.056640625
95,177004,116.31575012207031,120.3436279296875,362.2126770019531
95,178011,109.33702087402344,103.89180755615234,363.95770263671875
95,179018,227.58058166503906,234.87554931640625,364.1573181152344
95,180006,125.80328369140625,130.0333251953125,365.6568908691406
95,181013,119.31468200683594,126.52833557128906,367.3895568847656
95,182001,120.88265991210938,121.93734741210938,368.9576416015625
95,183008,120.74958801269531,123.06949615478516,371.85382080078125
95,184015,127.05360412597656,123.19290924072266,373.4572448730469
95,185003,120.9362564086914,124.70500183105469,373.3128967285156
95,186010,149.18341064453125,126.586669921875,375.6536865234375
95,187017,134.2235870361328,132.81405639648438,377.0348205566406
95,188005,119.31787872314453,118.20195007324219,376.71087646484375
95,189012,206.96652221679688,114.86236572265625,379.4632263183594
95,190000,115.26554870605469,113.74665069580078,380.1892395019531
114,191007,128.44888305664062,129.9047088623047,382.609130859375
114,192014,125.82079315185547,118.7135238647461,384.1977844238281
114,193002,238.4683380126953,222.3797607421875,384.64697265625
114,194009,123.44400024414062,116.2805404663086,386.5623474121094
114,195016,125.94208526611328,126.73213958740234,386.82958984375
114,196004,131.08450317382812,126.78872680664062,388.32830810546875
114,197011,122.27664184570312,120.62644958496094,390.5972900390625
114,198018,164.60797119140625,132.56893920898438,390.6314697265625
114,199006,117.09844970703125,115.82951354980469,392.87213134765625
114,200013,120.13998413085938,121.706787109375,393.842041015625
114,201001,117.05951690673828,121.755126953125,395.5033874511719
114,202008,123.25836181640625,120.6679916381836,397.5665588378906
114,203015,117.72859191894531,116.41865539550781,397.3731384277344
114,204003,118.05317687988281,123.50641632080078,399.0941162109375
114,205010,129.73434448242188,125.03822326660156,400.74639892578125
114,206017,123.55650329589844,122.88645935058594,402.8974609375
114,207005,190.52401733398438,144.73025512695312,404.869384765625
114,208012,169.6139373779297,156.86129760742188,404.7618713378906
114,209000,131.87112426757812,134.21034240722656,406.60589599609375
114,210007,118.1908187866211,119.77737426757812,407.297607421875
114,211014,275.4345703125,285.46624755859375,407.59759521484375
114,212002,126.17608642578125,131.4229278564453,408.4127502441406
114,213009,138.5625457763672,135.7646484375,411.2050476074219
114,214016,137.11495971679688,142.93299865722656,412.7744445800781
114,215004,191.10952758789062,286.928955078125,413.7342834472656
114,216011,127.763671875,126.6823501586914,414.290771484375
114,217018,170.43728637695312,175.4344482421875,417.7757873535156
114,218006,126.39793395996094,130.4744873046875,418.3525390625
114,219013,126.29133605957031,126.36128997802734,419.08636474609375
114,220001,224.09820556640625,178.41021728515625,419.63140869140625
114,221008,134.71774291992188,248.68548583984375,420.9730224609375
114,222015,132.93226623535156,126.96589660644531,422.9349670410156
114,223003,120.96930694580078,124.17467498779297,423.8381652832031
114,224010,129.26211547851562,128.74586486816406,424.7823181152344
114,225017,132.26504516601562,130.77943420410156,426.7546081542969
114,226005,143.09178161621094,137.50637817382812,427.864990234375
114,227012,118.03271484375,116.77568054199219,428.6302185058594
114,228000,125.93193054199219,129.78338623046875,431.4054260253906
133,229007,117.91776275634766,116.01246643066406,431.357177734375
133,230014,131.5924530029297,124.46142578125,431.97601318359375
133,231002,140.32009887695312,143.24578857421875,434.0464172363281
133,232009,134.82070922851562,243.42050170898438,435.33154296875
133,233016,252.1632537841797,141.53941345214844,436.38360595703125
133,234004,298.2367248535156,282.5906677246094,438.54510498046875
133,235011,125.5685806274414,126.36579895019531,439.2946472167969
133,236018,117.56510925292969,110.34038543701172,439.78759765625
133,237006,220.28726196289062,156.349853515625,441.5482177734375
133,238013,126.39987182617188,131.666748046875,442.7121887207031
133,239001,316.285888671875,315.83270263671875,445.49688720703125
133,240008,386.3834228515625,215.84112548828125,444.8182373046875
133,241015,125.86188507080078,127.81907653808594,446.8334655761719
133,242003,129.81048583984375,123.15562438964844,447.05035400390625
133,243010,130.70379638671875,126.90220642089844,449.1234436035156
133,244017,130.28492736816406,130.16741943359375,450.4065246582031
133,245005,132.51690673828125,128.29559326171875,451.70819091796875
133,246012,132.07717895507812,137.4235382080078,452.8515625
133,247000,124.8733901977539,122.172119140625,454.3521423339844
133,248007,120.11204528808594,120.33306121826172,455.6249084472656
133,249014,244.793212890625,242.73095703125,456.7763366699219
133,250002,123.68659973144531,123.9774169921875,458.8594665527344
133,251009,126.06825256347656,127.70147705078125,458.56982421875
133,252016,149.53524780273438,148.2396697998047,460.5131530761719
133,253004,128.24276733398438,130.18243408203125,462.00494384765625
133,254011,134.57162475585938,128.56344604492188,462.1750793457031
133,255018,128.46575927734375,128.38375854492188,463.08575439453125
133,256006,136.3162841796875,138.26795959472656,465.6810607910156
133,257013,126.75117492675781,123.60968017578125,465.81170654296875
133,258001,337.40301513671875,325.5852355957031,467.271484375
133,259008,125.00006103515625,125.47598266601562,468.6654357910156
133,260015,130.46270751953125,132.16200256347656,469.11798095703125
133,261003,127.62828063964844,128.5128173828125,470.80657958984375
133,262010,132.6627197265625,121.96483612060547,472.05596923828125
133,263017,141.90261840820312,131.92359924316406,472.5439453125
133,264005,339.2464599609375,347.86846923828125,474.2158508300781
133,265012,126.5267333984375,131.01547241210938,476.23883056640625
133,266000,133.407470703125,128.34552001953125,476.8868408203125
152,267007,121.88229370117188,122.7044677734375,477.8421325683594
152,268014,136.4212646484375,131.01202392578125,480.2497863769531
152,269002,396.80487060546875,340.2859802246094,479.7865905761719
152,270009,121.90563201904297,124.98128509521484,482.7153015136719
152,271016,318.4694519042969,243.32522583007812,481.8955078125
152,272004,131.939453125,128.1016845703125,482.94403076171875
152,273011,127.77139282226562,127.67399597167969,484.031005859375
152,274018,121.74981689453125,123.28791809082031,487.2747497558594
152,275006,130.14089965820312,118.48461151123047,486.6771545410156
152,276013,125.00863647460938,129.16943359375,488.7874755859375
152,277001,126.67584228515625,129.00762939453125,488.8127136230469
152,278008,120.97915649414062,125.46080017089844,490.6175842285156
152,279015,136.01937866210938,160.25852966308594,493.0570983886719
152,280003,148.54840087890625,292.61993408203125,491.73529052734375
152,281010,125.99292755126953,122.19490051269531,493.6231994628906
152,282017,130.8261260986328,133.9222869873047,494.76153564453125
152,283005,120.59485626220703,115.32232666015625,496.025146484375
152,284012,127.42422485351562,126.69906616210938,497.2322998046875
152,285000,117.64769744873047,122.24384307861328,498.8682556152344
152,286007,124.22920227050781,139.9957275390625,499.5282287597656
152,287014,116.49886322021484,130.36854553222656,500.4820556640625
152,288002,342.291259765625,352.97900390625,502.04217529296875
152,289009,122.66529846191406,122.96833801269531,503.1762390136719
152,290016,169.4264373779297,289.4349365234375,504.08721923828125
152,291004,129.77212524414062,129.96253967285156,505.9308166503906
152,292011,130.14566040039062,149.51950073242188,505.63226318359375
152,293018,126.1046371459961,116.44586181640625,506.6484069824219
152,294006,175.29583740234375,139.49285888671875,508.3229064941406
152,295013,308.7239074707031,360.50469970703125,510.2676086425781
152,296001,288.0941467285156,171.91702270507812,511.2349548339844
152,297008,120.24223327636719,118.53083801269531,512.7498168945312
152,298015,120.68955993652344,117.2711181640625,513.74853515625
152,299003,129.19644165039062,122.80828857421875,515.13623046875
152,300010,124.22284698486328,125.583251953125,515.45751953125
152,301017,125.96097564697266,126.87828063964844,516.42578125
152,302005,120.4594955444336,126.76206970214844,517.7163696289062
152,303012,115.2392578125,113.76953125,519.3327026367188
152,304000,121.20790100097656,122.62871551513672,519.9244384765625
171,305007,127.18475341796875,125.52229309082031,519.9909057617188
171,306014,119.91065979003906,116.81922149658203,521.489013671875
171,307002,123.50755310058594,120.27786254882812,523.6187133789062
171,308009,175.62969970703125,206.29148864746094,525.4476928710938
171,309016,120.34730529785156,168.47080993652344,525.4296875
171,310004,123.03123474121094,119.52700805664062,526.5404052734375
171,311011,129.79244995117188,125.5006332397461,528.2059326171875
171,312018,129.6007537841797,125.9052505493164,528.6190185546875
171,313006,127.85403442382812,120.62922668457031,529.712646484375
171,314013,397.7789611816406,392.95660400390625,531.7161254882812
171,315001,127.14985656738281,130.11038208007812,531.9276733398438
171,316008,121.89021301269531,115.45282745361328,532.5851440429688
171,317015,132.24838256835938,131.40310668945312,533.9092407226562
171,318003,349.4282531738281,393.08331298828125,536.2050170898438
171,319010,128.15875244140625,120.81907653808594,537.394287109375
171,320017,120.06084442138672,115.94861602783203,537.6177978515625
171,321005,123.48143768310547,126.47689056396484,539.3881225585938
171,322012,392.6257019042969,381.2046203613281,541.2784423828125
171,323000,133.34185791015625,125.13159942626953,540.7916870117188
171,324007,102.27599334716797,107.21322631835938,541.5167846679688
171,325014,382.0951232910156,385.1796569824219,542.6494140625
171,326002,125.76004028320312,132.85986328125,543.026611328125
171,327009,121.90636444091797,117.95947265625,544.6075439453125
171,328016,127.69815826416016,132.96707153320312,545.8410034179688
171,329004,402.1001892089844,393.8768005371094,548.103271484375
171,330011,426.8118896484375,527.3609008789062,546.874267578125
171,331018,117.16656494140625,119.6436767578125,548.6241455078125
171,332006,120.89328002929688,117.76362609863281,550.1593627929688
171,333013,122.91639709472656,123.84402465820312,550.87158203125
171,334001,122.80186462402344,172.45315551757812,552.0054931640625
171,335008,106.58918762207031,110.8675537109375,552.9998779296875
171,336015,121.12458801269531,117.78875732421875,553.8978881835938
171,337003,139.1511688232422,230.2547607421875,554.7061767578125
171,338010,412.79296875,398.7204895019531,556.5244750976562
171,339017,122.48329162597656,118.49793243408203,557.7408447265625
171,340005,387.3222351074219,361.1202087402344,557.6654663085938
171,341012,305.6397705078125,165.5624542236328,558.9205932617188
171,342000,340.7320556640625,406.84197998046875,560.075439453125
190,343007,121.99883270263672,120.23030090332031,560.852783203125
190,344014,144.9115447998047,139.655029296875,562.8260498046875
190,345002,113.56477355957031,110.38654327392578,562.703125
190,346009,394.9583740234375,415.0592041015625,564.66748046875
190,347016,131.9818115234375,133.8416748046875,565.8964233398438
190,348004,257.2827453613281,378.4609680175781,566.1382446289062
190,349011,126.22723388671875,124.08354187011719,567.490234375
190,350018,125.8366470336914,126.07706451416016,568.85791015625
190,351006,117.88402557373047,116.80770874023438,570.3753662109375
190,352013,124.68758392333984,124.15795135498047,570.7291870117188
190,353001,126.64010620117188,124.14844512939453,572.0877075195312
190,354008,118.74673461914062,110.38842010498047,572.4575805664062
190,355015,118.86589050292969,113.21964263916016,574.56396484375
190,356003,114.29991912841797,114.45848083496094,574.394287109375
190,357010,266.4521484375,111.82472229003906,575.4935913085938
190,358017,117.07742309570312,118.15432739257812,576.3121337890625
190,359005,160.76373291015625,268.65496826171875,577.2974243164062
190,360012,115.67295837402344,115.70039367675781,578.941162109375
190,361000,133.05538940429688,406.798828125,578.7100830078125
190,362007,124.71493530273438,122.61763000488281,580.5625610351562
190,363014,418.5554504394531,415.7377014160156,581.7069091796875
190,364002,111.36150360107422,107.3613052368164,582.4168701171875
190,365009,115.07022094726562,113.39515686035156,583.9013061523438
190,366016,123.84181213378906,130.34841918945312,583.9717407226562
190,367004,170.82794189453125,188.47718811035156,586.1337890625
190,368011,137.75186157226562,132.28663635253906,586.6520385742188
190,369018,109.20172119140625,118.64761352539062,587.1166381835938
190,370006,446.20416259765625,442.3031005859375,587.6119384765625
190,371013,128.595947265625,126.76673889160156,589.5203247070312
190,372001,259.9638977050781,422.7835998535156,590.0838623046875
190,373008,134.94808959960938,124.5267333984375,590.3432006835938
190,374015,228.89266967773438,424.3484191894531,591.6177978515625
190,375003,119.87120056152344,122.10399627685547,592.9017944335938
190,376010,120.12407684326172,118.5027847290039,594.8495483398438
190,377017,119.05326843261719,121.99616241455078,594.9287719726562
190,378005,271.78155517578125,452.1488952636719,596.3464965820312
190,379012,117.28440856933594,118.78038024902344,597.1087646484375
190,380000,116.6994400024414,115.36285400390625,597.5703735351562
209,381007,124.60565185546875,124.89044189453125,599.0126953125
209,382014,124.66371154785156,122.3217544555664,599.5553588867188
209,383002,120.18119812011719,122.47557067871094,600.6829833984375
209,384009,380.57818603515625,375.29156494140625,602.7567749023438
209,385016,120.04037475585938,127.19450378417969,602.5289916992188
209,386004,118.9415054321289,121.56277465820312,603.3366088867188
209,387011,122.9488525390625,121.71642303466797,604.8262329101562
209,388018,112.08445739746094,114.1375503540039,605.39208984375
209,389006,774.3198852539062,717.978759765625,605.3494262695312
209,390013,121.90547943115234,123.44994354248047,608.01708984375
209,391001,460.326904296875,485.6490173339844,607.5003662109375
209,392008,118.79299926757812,119.32637023925781,609.2151489257812
209,393015,120.51040649414062,118.51151275634766,609.9491577148438
209,394003,120.59516143798828,121.98194885253906,611.46337890625
209,395010,126.85121154785156,125.1788330078125,611.740234375
209,396017,127.1956787109375,126.0672607421875,614.1139526367188
209,397005,401.5273132324219,277.91143798828125,614.5391235351562
209,398012,120.82966613769531,121.50239562988281,614.5548706054688
209,399000,126.87632751464844,130.32586669921875,616.69140625
209,400007,321.22064208984375,478.3941345214844,617.22607421875
209,401014,119.00856018066406,121.46087646484375,617.9133911132812
209,402002,269.31951904296875,475.6761779785156,616.9349975585938
209,403009,115.71578216552734,113.67532348632812,620.5875854492188
209,404016,324.26275634765625,743.2142333984375,620.177490234375
209,405004,120.1807861328125,120.28152465820312,620.6408081054688
209,406011,116.57463073730469,116.51472473144531,622.7086791992188
209,407018,138.21241760253906,136.4221649169922,623.7003173828125
209,408006,129.83413696289062,130.0215606689453,623.6181640625
209,409013,285.7536926269531,209.42132568359375,624.9059448242188
209,410001,473.6720886230469,459.98516845703125,626.4301147460938
209,411008,122.30717468261719,123.90596008300781,626.0464477539062
209,412015,724.6175537109375,835.0774536132812,628.241455078125
209,413003,120.69966125488281,119.67675018310547,629.39794921875
209,414010,119.55274200439453,118.15396881103516,630.8277587890625
209,415017,156.23863220214844,480.6541748046875,630.3448486328125
209,416005,106.76007843017578,102.58236694335938,631.9983520507812
209,417012,120.80050659179688,116.99236297607422,632.0250244140625
209,418000,119.200927734375,133.0244140625,633.2291259765625
228,419007,499.2804870605469,517.9781494140625,635.0525512695312
228,420014,138.4141387939453,147.97088623046875,636.117919921875
228,421002,112.37110900878906,113.15554809570312,636.56005859375
228,422009,504.77288818359375,496.8059997558594,637.9696044921875
228,423016,128.79232788085938,126.6510009765625,638.399169921875
228,424004,120.09583282470703,124.54557037353516,638.6474609375
228,425011,114.47895812988281,112.72807312011719,639.3297119140625
228,426018,488.35009765625,488.46875,639.9431762695312
228,427006,126.62802124023438,238.2349853515625,641.38525390625
228,428013,500.4505310058594,478.5205078125,642.7900390625
228,429001,109.44151306152344,116.498291015625,643.1015014648438
228,430008,108.45895385742188,113.68455505371094,645.5214233398438
228,431015,112.06055450439453,113.3839340209961,646.0255126953125
228,432003,105.84766387939453,106.99200439453125,646.7031860351562
228,433010,119.28219604492188,117.46202850341797,647.6983642578125
228,434017,114.38014221191406,122.7894515991211,648.2101440429688
228,435005,486.940185546875,477.2665710449219,648.4474487304688
228,436012,138.74551391601562,138.37936401367188,649.7940673828125
228,437000,118.82176971435547,114.43917846679688,650.5521240234375
228,438007,126.46919250488281,124.87156677246094,651.7318725585938
228,439014,119.75037384033203,119.99765014648438,652.4805908203125
228,440002,121.93849182128906,115.5121841430664,653.53369140625
228,441009,113.48429870605469,118.23408508300781,654.7828369140625
228,442016,119.19725036621094,122.89599609375,655.5359497070312
228,443004,121.81666564941406,121.20114135742188,656.6214599609375
228,444011,116.3636703491211,113.1773681640625,657.6423950195312
228,445018,470.4320068359375,511.1181640625,657.0317993164062
228,446006,109.27349853515625,119.35575103759766,658.8529052734375
228,447013,122.82501220703125,121.22268676757812,659.71142578125
228,448001,812.3441162109375,602.955810546875,660.1273803710938
228,449008,108.39969635009766,108.73062133789062,661.7039184570312
228,450015,183.64181518554688,249.36227416992188,662.1263427734375
228,451003,115.3307113647461,116.798583984375,662.1585083007812
228,452010,122.71847534179688,121.75534057617188,663.769775390625
228,453017,144.91343688964844,133.82920837402344,664.8526611328125
228,454005,128.75164794921875,129.5406494140625,665.5595092773438
228,455012,443.1702575683594,445.2317810058594,667.0841674804688
228,456000,123.82240295410156,125.2865982055664,668.1001586914062
247,457007,126.24066925048828,124.51863861083984,669.2848510742188
247,458014,130.32168579101562,139.76181030273438,670.0265502929688
247,459002,502.44573974609375,531.109130859375,670.6095581054688
247,460009,193.6629638671875,470.3799743652344,671.03173828125
247,461016,123.22732543945312,461.55474853515625,672.1023559570312
247,462004,130.65365600585938,127.85918426513672,673.0762329101562
247,463011,123.22508239746094,121.57720184326172,673.1817626953125
247,464018,118.73106384277344,115.7579574584961,674.2132568359375
247,465006,1321.135009765625,946.922607421875,675.732421875
247,466013,115.54624938964844,119.9671401977539,675.8408203125
247,467001,116.64310455322266,120.67964172363281,677.2159423828125
247,468008,117.58074951171875,111.19515991210938,678.1499633789062
247,469015,131.65504455566406,112.30654907226562,677.4246215820312
247,470003,109.52787017822266,109.7335205078125,679.4505004882812
247,471010,547.6905517578125,553.0677490234375,680.42626953125
247,472017,119.17284393310547,117.3411865234375,680.042236328125
247,473005,558.0838623046875,553.6356811523438,682.320556640625
247,474012,113.73550415039062,111.03338623046875,683.06494140625
247,475000,383.45062255859375,567.0589599609375,682.9140625
247,476007,128.45831298828125,165.73562622070312,685.0487670898438
247,477014,104.89799499511719,109.21426391601562,685.7559814453125
247,478002,107.78807067871094,120.46949005126953,685.5151977539062
247,479009,248.54649353027344,300.3221130371094,686.9768676757812
247,480016,113.11759185791016,113.8865737915039,687.5968017578125
247,481004,115.88447570800781,116.11824035644531,690.1926879882812
247,482011,253.3408203125,226.25799560546875,689.311279296875
247,483018,530.1920776367188,653.7803344726562,689.8256225585938
247,484006,189.07183837890625,182.08071899414062,690.1926879882812
247,485013,438.761474609375,559.0770874023438,691.4380493164062
247,486001,975.2052001953125,990.0414428710938,691.7830810546875
247,487008,121.09977722167969,119.66909790039062,694.3087158203125
