Episode,Global step,Critic1 Loss,Critic2 Loss,Actor Loss
192,118009,82.48515319824219,85.97454833984375,83.39227294921875
192,119016,86.92689514160156,90.733642578125,83.73420715332031
196,120004,83.10000610351562,77.04653930664062,82.05414581298828
196,121011,64.81278991699219,62.34709167480469,85.1926498413086
196,122018,89.57575225830078,93.5343017578125,84.30042266845703
196,123006,66.21171569824219,65.7791748046875,85.79674530029297
196,124013,67.92353820800781,66.11396026611328,85.31472778320312
196,125001,98.77622985839844,101.07130432128906,86.879638671875
196,126008,79.32266235351562,80.18739318847656,87.37808227539062
209,127015,69.31016540527344,71.02891540527344,85.74916076660156
211,128003,83.71260070800781,70.44880676269531,86.22501373291016
211,129010,68.6216049194336,63.71358871459961,88.05294799804688
211,130017,54.16875076293945,54.8116455078125,88.71324920654297
215,131005,61.5765380859375,55.017520904541016,88.96199798583984
215,132012,67.14380645751953,68.84317779541016,88.87772369384766
215,133000,72.24059295654297,71.43946838378906,90.12508392333984
215,134007,69.16413879394531,57.46994400024414,89.84799194335938
215,135014,73.94950866699219,82.15423583984375,92.44508361816406
215,136002,66.11662292480469,77.82524108886719,90.83646392822266
215,137009,59.34203338623047,59.69007873535156,92.31261444091797
215,138016,59.969337463378906,60.69355773925781,91.69331359863281
215,139004,60.650672912597656,69.44996643066406,92.73448944091797
215,140011,75.63226318359375,61.81401443481445,92.71104431152344
215,141018,55.286415100097656,61.44844055175781,94.24720764160156
219,142006,55.072723388671875,55.904964447021484,95.38063049316406
219,143013,81.23896789550781,70.0208969116211,94.47517395019531
232,144001,65.02543640136719,73.57451629638672,96.16351318359375
232,145008,72.53590393066406,91.71206665039062,96.09209442138672
232,146015,73.14990234375,72.86620330810547,95.60189056396484
234,147003,68.63508605957031,66.01939392089844,96.23075866699219
234,148010,62.0499382019043,64.76553344726562,97.3880386352539
234,149017,55.35045623779297,54.4668083190918,98.04688262939453
234,150005,72.31448364257812,65.9653091430664,99.35292053222656
234,151012,62.98016357421875,70.89280700683594,98.96158599853516
234,152000,70.92876434326172,82.0374755859375,99.33557891845703
234,153007,54.567378997802734,62.123260498046875,99.51732635498047
234,154014,74.82093048095703,93.377197265625,98.75151062011719
238,155002,54.38270568847656,60.58831787109375,101.66499328613281
238,156009,62.87727355957031,57.641639709472656,100.17015838623047
251,157016,67.578857421875,70.3922119140625,101.837646484375
251,158004,52.54376220703125,49.146697998046875,102.78276062011719
251,159011,58.86690902709961,64.72917175292969,101.80460357666016
253,160018,50.829986572265625,51.72966766357422,103.17911529541016
253,161006,71.96002197265625,72.6022720336914,103.58788299560547
253,162013,61.47711944580078,78.66990661621094,105.0311508178711
253,163001,71.89581298828125,56.70671081542969,103.73584747314453
253,164008,50.248191833496094,50.93978500366211,104.82345581054688
253,165015,77.40176391601562,71.9071273803711,104.46690368652344
253,166003,61.80500793457031,60.502132415771484,105.09228515625
253,167010,78.51583099365234,82.54676818847656,107.04102325439453
253,168017,51.299896240234375,66.08740997314453,105.98841857910156
257,169005,97.87567901611328,93.71884155273438,105.81737518310547
270,170012,59.05405807495117,52.949668884277344,107.33605194091797
270,171000,55.432861328125,57.516090393066406,107.71781158447266
270,172007,78.24951171875,72.07315063476562,109.11380004882812
272,173014,67.04095458984375,61.16371154785156,107.77643585205078
272,174002,74.99417114257812,72.94358825683594,108.42464447021484
272,175009,61.172393798828125,55.36820983886719,108.76724243164062
272,176016,57.998497009277344,48.48701477050781,111.50718688964844
272,177004,78.27668762207031,93.67646789550781,109.59191131591797
272,178011,53.55813217163086,58.14299011230469,111.18905639648438
272,179018,54.40203094482422,54.46063995361328,110.76097869873047
272,180006,53.477291107177734,55.152732849121094,110.92301940917969
272,181013,60.17568588256836,53.295223236083984,112.0841293334961
272,182001,62.01840591430664,65.86280059814453,113.27938842773438
289,183008,114.75615692138672,118.31404113769531,112.13436126708984
289,184015,58.308475494384766,63.743221282958984,112.20801544189453
289,185003,93.30103302001953,81.7080307006836,112.26785278320312
291,186010,83.5899429321289,81.98049926757812,114.89283752441406
291,187017,68.1218490600586,69.3277359008789,114.04312133789062
291,188005,44.95994567871094,46.14223098754883,115.42256927490234
291,189012,72.95890808105469,72.9758071899414,115.83872985839844
291,190000,49.27577209472656,55.24594497680664,115.8004150390625
291,191007,69.20236206054688,71.91023254394531,115.67288208007812
291,192014,75.01354217529297,71.54347229003906,116.44667053222656
291,193002,80.1759033203125,79.06890869140625,116.68154907226562
291,194009,57.62919998168945,46.67192459106445,116.4030532836914
295,195016,70.61414337158203,73.67973327636719,117.68931579589844
295,196004,53.18544006347656,62.907100677490234,117.73692321777344
308,197011,59.9619140625,74.46095275878906,118.52101135253906
310,198018,54.006160736083984,44.13548278808594,119.0193099975586
310,199006,91.46836853027344,97.50143432617188,118.1558837890625
310,200013,55.09223937988281,69.01800537109375,119.159423828125
310,201001,52.99022674560547,59.23804473876953,121.31138610839844
310,202008,84.07774353027344,81.89802551269531,121.67725372314453
310,203015,49.666236877441406,53.566864013671875,120.78710174560547
310,204003,55.77310562133789,52.461795806884766,121.49977111816406
310,205010,63.07262420654297,55.75221252441406,120.95458221435547
314,206017,88.09811401367188,89.58236694335938,121.48120880126953
314,207005,65.5815200805664,63.87774658203125,123.39679718017578
314,208012,120.07734680175781,120.13626098632812,122.1110610961914
327,209000,63.93931579589844,68.3505859375,122.81074523925781
329,210007,76.99356842041016,74.53903198242188,121.97240447998047
329,211014,55.827064514160156,73.29967498779297,122.65984344482422
329,212002,102.94084930419922,94.91151428222656,124.07077026367188
329,213009,56.81849670410156,59.37189483642578,123.6593246459961
329,214016,63.43038558959961,59.04997253417969,124.46060180664062
329,215004,77.22833251953125,72.84109497070312,125.28923797607422
329,216011,51.00759506225586,46.462581634521484,125.40145111083984
329,217018,89.79788208007812,77.3456802368164,126.51087951660156
329,218006,67.83540344238281,71.26309967041016,125.49480438232422
333,219013,51.42292022705078,48.21735382080078,126.77350616455078
346,220001,60.726253509521484,72.69253540039062,126.61438751220703
346,221008,46.225486755371094,49.312171936035156,127.04268646240234
348,222015,70.84121704101562,80.30316162109375,128.27256774902344
348,223003,54.30401611328125,52.56191635131836,128.1096954345703
348,224010,85.64335632324219,81.1847915649414,128.01454162597656
348,225017,56.457252502441406,55.98942565917969,128.51776123046875
348,226005,79.0750503540039,69.88307189941406,129.0450439453125
348,227012,52.211570739746094,55.67443084716797,128.49913024902344
348,228000,70.05110168457031,57.774009704589844,129.84461975097656
348,229007,99.50208282470703,82.978515625,130.67828369140625
348,230014,79.11395263671875,91.4095458984375,130.8278350830078
352,231002,81.75724029541016,102.68392944335938,129.87579345703125
352,232009,89.30741119384766,90.07780456542969,132.8368377685547
352,233016,71.86006927490234,84.57391357421875,131.29473876953125
365,234004,61.7037239074707,67.21316528320312,132.01046752929688
367,235011,152.96469116210938,153.04624938964844,132.8379364013672
367,236018,46.421295166015625,44.90361022949219,133.263916015625
367,237006,61.23781204223633,63.238609313964844,132.97467041015625
367,238013,63.10523986816406,56.85963439941406,134.49679565429688
367,239001,135.493408203125,116.00119018554688,135.0331268310547
367,240008,50.19503402709961,47.09618377685547,134.22361755371094
367,241015,84.42695617675781,75.54898071289062,133.54986572265625
371,242003,57.15065002441406,51.04036331176758,134.63375854492188
371,243010,113.55766296386719,90.47557830810547,135.58364868164062
384,244017,55.01969909667969,51.458885192871094,136.08152770996094
384,245005,57.203453063964844,48.98865509033203,136.43887329101562
386,246012,77.04415893554688,65.13932037353516,137.37242126464844
386,247000,77.68305969238281,76.33208465576172,137.1597900390625
386,248007,54.124454498291016,44.6269416809082,136.74786376953125
386,249014,53.39763641357422,53.91230010986328,138.24961853027344
386,250002,52.96969985961914,52.725250244140625,137.10008239746094
386,251009,76.26084899902344,69.38069915771484,138.47390747070312
386,252016,54.30388641357422,66.78385162353516,137.75160217285156
390,253004,77.49435424804688,71.68525695800781,138.3664093017578
390,254011,101.82919311523438,91.79788970947266,138.810791015625
390,255018,84.45194244384766,103.53545379638672,141.77684020996094
390,256006,51.45442199707031,48.21448516845703,140.1271209716797
403,257013,64.67657470703125,53.265262603759766,141.14614868164062
403,258001,58.997459411621094,60.918155670166016,139.67955017089844
405,259008,40.383544921875,41.87445068359375,141.32566833496094
405,260015,103.4095458984375,146.56146240234375,141.27392578125
405,261003,71.96229553222656,87.4544448852539,140.52732849121094
405,262010,112.88511657714844,128.4864959716797,141.4383087158203
405,263017,69.03802490234375,74.8072738647461,142.57240295410156
409,264005,45.97711944580078,47.781089782714844,143.18597412109375
409,265012,71.25513458251953,71.95536041259766,141.96044921875
409,266000,45.93633270263672,49.916954040527344,143.20852661132812
409,267007,104.66412353515625,93.48069763183594,143.10400390625
422,268014,56.70281219482422,51.9896240234375,144.75062561035156
422,269002,104.64051818847656,94.25237274169922,144.91648864746094
422,270009,77.84884643554688,76.71853637695312,144.7854461669922
424,271016,54.82122039794922,51.6341552734375,145.2146759033203
424,272004,80.99385070800781,62.45838928222656,146.32723999023438
424,273011,119.07645416259766,125.87696838378906,145.8508758544922
424,274018,68.71786499023438,74.23875427246094,144.58685302734375
424,275006,62.89139175415039,67.84272003173828,146.85374450683594
424,276013,52.51891326904297,66.7593994140625,145.86257934570312
428,277001,93.21652221679688,86.65408325195312,147.24569702148438
428,278008,85.90353393554688,97.33061981201172,148.47157287597656
428,279015,109.78305053710938,112.1303939819336,148.40467834472656
441,280003,72.27577209472656,78.80911254882812,148.67440795898438
441,281010,82.98773193359375,97.58547973632812,148.93226623535156
441,282017,48.80071258544922,43.56348419189453,150.8208770751953
441,283005,79.22124481201172,58.36486053466797,148.28445434570312
443,284012,93.61749267578125,91.22396850585938,149.14463806152344
443,285000,54.300537109375,53.25000762939453,150.9691162109375
443,286007,94.331298828125,80.82206726074219,151.76324462890625
443,287014,60.593467712402344,76.12753295898438,150.71958923339844
447,288002,128.18887329101562,126.69430541992188,149.8471221923828
447,289009,92.28822326660156,88.15507507324219,152.43789672851562
447,290016,61.28744125366211,64.59800720214844,151.32681274414062
447,291004,73.00148010253906,87.59333801269531,152.29238891601562
447,292011,88.08557891845703,87.6834716796875,152.07049560546875
460,293018,44.56306457519531,47.08180618286133,153.19979858398438
460,294006,89.91942596435547,90.4048843383789,153.5547332763672
460,295013,57.57612609863281,77.14015197753906,154.66207885742188
460,296001,91.07201385498047,92.01016235351562,155.0712127685547
466,297008,93.33785247802734,117.89543151855469,154.39593505859375
466,298015,68.24407958984375,76.5069580078125,154.7180633544922
466,299003,64.04264068603516,67.57250213623047,156.4716339111328
466,300010,73.1558837890625,66.85543060302734,154.44984436035156
466,301017,58.913726806640625,50.71946716308594,155.84127807617188
466,302005,50.158103942871094,60.89917755126953,155.9426727294922
479,303012,89.95756530761719,79.30195617675781,154.56581115722656
479,304000,46.205467224121094,39.27061462402344,157.13165283203125
479,305007,97.03298950195312,104.27479553222656,156.80886840820312
479,306014,106.94239807128906,93.54096984863281,157.7938232421875
485,307002,66.47390747070312,60.48331069946289,158.52511596679688
485,308009,78.61467742919922,50.94697952270508,158.32838439941406
485,309016,51.11927032470703,54.69599914550781,159.06715393066406
485,310004,90.09085845947266,93.4802474975586,158.57582092285156
485,311011,47.155696868896484,55.52989959716797,158.8618621826172
485,312018,60.602210998535156,60.093017578125,158.69647216796875
485,313006,52.77173614501953,50.35972213745117,160.36546325683594
485,314013,71.17929077148438,63.45908737182617,161.48460388183594
498,315001,151.69149780273438,132.85964965820312,159.16934204101562
498,316008,45.255821228027344,48.38225173950195,160.7132568359375
498,317015,54.43681716918945,57.48017883300781,162.04159545898438
498,318003,114.08160400390625,103.65765380859375,160.66636657714844
498,319010,85.58509826660156,44.94141387939453,161.2283477783203
504,320017,109.92152404785156,86.78764343261719,161.18603515625
504,321005,49.886817932128906,53.53126525878906,163.18753051757812
504,322012,66.91017150878906,70.54479217529297,162.34915161132812
504,323000,59.61252975463867,74.01691436767578,162.2334747314453
504,324007,66.45343780517578,76.23443603515625,163.97012329101562
504,325014,137.99810791015625,129.92788696289062,163.46778869628906
504,326002,47.53446960449219,50.06975555419922,164.51466369628906
504,327009,58.376983642578125,45.53670120239258,162.33984375
504,328016,54.17832565307617,49.47954559326172,165.82566833496094
517,329004,68.34211730957031,58.25516891479492,164.64422607421875
517,330011,127.00486755371094,118.74343872070312,166.68804931640625
517,331018,38.88521194458008,40.919212341308594,167.1709442138672
523,332006,63.244850158691406,62.470558166503906,165.6378631591797
523,333013,95.65592956542969,143.10301208496094,165.6184539794922
523,334001,146.18455505371094,136.56585693359375,167.1045684814453
523,335008,75.16634368896484,84.45398712158203,166.9151153564453
523,336015,114.64613342285156,111.04766845703125,168.7770233154297
523,337003,162.8080291748047,166.33041381835938,169.187744140625
523,338010,62.662452697753906,64.267578125,167.87193298339844
523,339017,107.88526916503906,100.17730712890625,168.24302673339844
523,340005,72.39834594726562,95.3775405883789,168.8021697998047
536,341012,133.8620147705078,133.4213104248047,169.21499633789062
536,342000,162.73744201660156,119.70097351074219,169.1304473876953
536,343007,57.13808822631836,56.983360290527344,168.33570861816406
542,344014,186.5828399658203,180.48544311523438,170.13059997558594
542,345002,182.57012939453125,170.07656860351562,169.33364868164062
542,346009,69.04302978515625,82.1514892578125,170.4186248779297
542,347016,67.986328125,78.94518280029297,171.58009338378906
542,348004,92.21046447753906,101.0291976928711,172.21885681152344
542,349011,93.2298812866211,58.19564437866211,172.81338500976562
542,350018,66.91830444335938,62.832847595214844,172.5287322998047
555,351006,134.55198669433594,121.94642639160156,171.85076904296875
555,352013,101.91877746582031,100.67764282226562,172.37416076660156
555,353001,51.9061279296875,48.964691162109375,173.95228576660156
555,354008,79.29114532470703,59.814422607421875,173.7972412109375
555,355015,84.96644592285156,82.79590606689453,175.7917938232422
555,356003,58.637088775634766,57.849822998046875,173.5421600341797
555,357010,135.9627685546875,135.12274169921875,174.0514373779297
561,358017,60.287506103515625,55.472049713134766,175.0390625
561,359005,61.66204833984375,70.62162017822266,174.84268188476562
561,360012,47.387210845947266,55.16050720214844,175.211181640625
561,361000,67.52498626708984,72.95291900634766,175.23568725585938
561,362007,86.05827331542969,76.52818298339844,175.80563354492188
574,363014,63.708839416503906,67.14508819580078,176.9298553466797
574,364002,101.6403579711914,96.23129272460938,175.911376953125
574,365009,123.54447937011719,130.5729522705078,176.9752655029297
574,366016,51.403255462646484,56.43692398071289,177.5609893798828
574,367004,94.25313568115234,68.98836517333984,177.31117248535156
574,368011,88.48307800292969,75.91090393066406,178.68167114257812
574,369018,98.6338882446289,72.12492370605469,178.11083984375
580,370006,78.80026245117188,64.75086212158203,178.60794067382812
580,371013,85.93021392822266,79.29629516601562,180.02056884765625
593,372001,136.90371704101562,159.0373077392578,179.78221130371094
593,373008,112.74423217773438,143.08628845214844,179.0448760986328
593,374015,63.43959426879883,56.96776580810547,179.3795928955078
593,375003,101.04785919189453,103.98692321777344,179.7327117919922
593,376010,78.67703247070312,85.05413055419922,180.32888793945312
593,377017,46.63429641723633,42.168636322021484,180.5026397705078
593,378005,58.07857131958008,82.94050598144531,180.19854736328125
593,379012,85.36094665527344,83.45706939697266,182.11585998535156
593,380000,72.18684387207031,75.62259674072266,180.63172912597656
599,381007,96.8258056640625,81.22921752929688,181.7102508544922
599,382014,49.628353118896484,47.32220458984375,182.35853576660156
599,383002,51.18577575683594,47.13459014892578,182.19891357421875
612,384009,92.59261322021484,98.81869506835938,183.09654235839844
612,385016,168.73294067382812,147.00527954101562,183.04928588867188
612,386004,91.62814331054688,93.45249938964844,183.44932556152344
612,387011,149.98086547851562,172.18240356445312,183.4773712158203
612,388018,96.99932861328125,100.59645080566406,185.46339416503906
612,389006,82.0787124633789,65.33260345458984,183.68795776367188
612,390013,66.06151580810547,75.04507446289062,185.43890380859375
618,391001,73.99203491210938,62.6746711730957,185.04246520996094
618,392008,67.06305694580078,47.44419479370117,184.14012145996094
618,393015,189.43869018554688,177.71432495117188,186.1078643798828
618,394003,48.15107727050781,45.674949645996094,184.81735229492188
631,395010,67.7801513671875,49.81378173828125,187.18325805664062
631,396017,112.00106811523438,109.22740173339844,185.35995483398438
631,397005,59.66973114013672,81.34078979492188,186.03500366210938
631,398012,114.54313659667969,103.44302368164062,188.03237915039062
631,399000,69.166259765625,53.505271911621094,187.83094787597656
631,400007,110.77052307128906,92.89295196533203,186.6971435546875
637,401014,159.67807006835938,124.51821899414062,187.55642700195312
637,402002,67.92411804199219,53.714115142822266,187.78953552246094
637,403009,96.40741729736328,130.3811798095703,187.31048583984375
637,404016,103.08162689208984,113.77165985107422,187.9154815673828
637,405004,123.90351867675781,103.3812484741211,188.59925842285156
637,406011,45.239593505859375,48.782283782958984,190.6173858642578
637,407018,60.508296966552734,55.699073791503906,190.43788146972656
650,408006,59.72960662841797,60.28765869140625,191.16409301757812
650,409013,71.33551788330078,75.7748794555664,190.4639129638672
650,410001,59.5155029296875,72.71841430664062,190.55731201171875
656,411008,99.346923828125,64.33737182617188,191.59677124023438
656,412015,82.89704895019531,75.2652816772461,190.66050720214844
656,413003,51.92669677734375,53.00811004638672,191.66299438476562
656,414010,165.30319213867188,168.26951599121094,191.92481994628906
656,415017,89.6785888671875,92.71636962890625,192.1993865966797
656,416005,186.68450927734375,155.3338165283203,193.69451904296875
656,417012,93.97203063964844,93.1585693359375,193.34556579589844
656,418000,93.85951232910156,74.0051040649414,192.03536987304688
656,419007,133.52734375,139.51806640625,193.5598907470703
669,420014,59.210227966308594,60.367984771728516,193.97030639648438
669,421002,91.82903289794922,79.39259338378906,194.4325714111328
669,422009,84.22262573242188,91.51319122314453,193.94349670410156
675,423016,72.75604248046875,88.88890075683594,194.4693145751953
675,424004,130.899658203125,139.5362548828125,193.94570922851562
675,425011,60.691795349121094,54.03884506225586,194.69664001464844
675,426018,46.712158203125,45.411006927490234,195.16197204589844
675,427006,126.92141723632812,83.83269500732422,194.9667205810547
675,428013,183.92453002929688,94.91004943847656,196.14859008789062
675,429001,45.95650863647461,82.07308959960938,196.89556884765625
675,430008,61.24529266357422,50.15930938720703,196.01600646972656
688,431015,53.32148361206055,66.66068267822266,198.13851928710938
688,432003,139.99761962890625,112.92922973632812,198.35659790039062
688,433010,164.68553161621094,155.10415649414062,196.84075927734375
688,434017,113.75486755371094,139.28887939453125,198.77064514160156
688,435005,62.98847579956055,104.83059692382812,197.76608276367188
688,436012,68.8386459350586,87.38265228271484,197.3994598388672
688,437000,61.52442169189453,100.32089233398438,198.69723510742188
688,438007,118.64480590820312,140.9847412109375,198.65289306640625
694,439014,77.00193786621094,67.00174713134766,199.87020874023438
694,440002,80.70278930664062,67.43185424804688,201.32334899902344
694,441009,39.134437561035156,41.87659454345703,201.57113647460938
707,442016,188.29966735839844,153.60800170898438,200.3447265625
707,443004,183.8004913330078,175.7947998046875,200.90086364746094
707,444011,100.56541442871094,96.60167694091797,199.78231811523438
707,445018,64.378662109375,60.094581604003906,201.28956604003906
707,446006,91.49848175048828,88.94888305664062,202.3473358154297
707,447013,46.26158142089844,46.27678680419922,201.80535888671875
707,448001,57.350311279296875,55.973384857177734,201.32025146484375
707,449008,114.07855224609375,135.4983673095703,201.30422973632812
707,450015,101.35069274902344,96.32573699951172,201.87771606445312
726,451003,206.38461303710938,184.32110595703125,203.2859649658203
726,452010,189.90689086914062,219.466796875,202.47122192382812
726,453017,117.8206787109375,79.5704345703125,204.18406677246094
726,454005,89.92325592041016,77.86698913574219,204.9781036376953
726,455012,99.25811767578125,95.12321472167969,204.53558349609375
726,456000,62.5203971862793,66.3324203491211,204.4250946044922
726,457007,118.27506256103516,163.47462463378906,205.7477569580078
726,458014,62.232608795166016,114.69646453857422,204.51095581054688
726,459002,56.089664459228516,73.0188980102539,205.61415100097656
726,460009,100.10113525390625,102.14403533935547,206.19351196289062
726,461016,129.99130249023438,119.15997314453125,204.2369384765625
726,462004,141.78858947753906,121.98017883300781,206.46847534179688
745,463011,277.08770751953125,322.3778991699219,208.67713928222656
745,464018,269.94775390625,274.6973876953125,207.29193115234375
745,465006,129.24635314941406,175.2300567626953,206.6040496826172
745,466013,50.98076629638672,58.810943603515625,208.08360290527344
745,467001,74.55500793457031,68.80812072753906,207.7519073486328
745,468008,113.70288848876953,122.27645874023438,207.22328186035156
745,469015,110.87787628173828,80.50588989257812,208.89389038085938
745,470003,72.14295959472656,58.60590744018555,208.6902313232422
745,471010,114.93294525146484,134.93666076660156,208.37351989746094
745,472017,52.248905181884766,60.90376663208008,208.65049743652344
745,473005,89.44898223876953,80.30790710449219,210.27041625976562
745,474012,103.74054718017578,104.41255187988281,209.33975219726562
745,475000,119.753173828125,108.93084716796875,210.17031860351562
764,476007,133.6549530029297,157.10191345214844,209.5769500732422
764,477014,115.71340942382812,87.08204650878906,209.4007568359375
764,478002,120.98814392089844,138.41720581054688,210.11862182617188
764,479009,119.53219604492188,103.23690795898438,211.43357849121094
764,480016,100.38021850585938,94.91149139404297,210.4759521484375
764,481004,112.78233337402344,109.5701904296875,211.42730712890625
764,482011,55.92667770385742,72.72023010253906,212.6925048828125
764,483018,175.45065307617188,85.39041137695312,213.49642944335938
