Episode,Global step,Critic1 Loss,Critic2 Loss,Actor Loss
38,59014,126.89563751220703,131.29632568359375,153.03172302246094
38,60002,116.65494537353516,120.3984375,155.2917938232422
38,61009,125.53981018066406,117.17575073242188,159.12152099609375
38,62016,131.65367126464844,128.55078125,160.95205688476562
38,63004,124.98417663574219,127.12156677246094,160.43284606933594
38,64011,132.19329833984375,128.37747192382812,162.01608276367188
38,65018,132.10601806640625,126.87508392333984,163.20010375976562
38,66006,155.8978271484375,139.53866577148438,163.64175415039062
38,67013,109.77030944824219,105.73355865478516,166.15150451660156
38,68001,127.31914520263672,125.68084716796875,167.27073669433594
38,69008,132.6210174560547,139.44821166992188,169.45895385742188
38,70015,148.99118041992188,145.4994354248047,171.16152954101562
38,71003,115.11772155761719,120.3704833984375,172.20468139648438
38,72010,126.67779541015625,127.29074096679688,173.85328674316406
38,73017,159.17446899414062,159.75717163085938,175.25010681152344
38,74005,135.69046020507812,136.40806579589844,178.48919677734375
38,75012,128.1070098876953,125.23521423339844,178.69569396972656
38,76000,135.47738647460938,128.92453002929688,180.41468811035156
57,77007,182.71253967285156,188.03541564941406,181.8124542236328
57,78014,133.99530029296875,128.6185302734375,184.21458435058594
57,79002,144.82647705078125,141.94198608398438,182.3275146484375
57,80009,184.15621948242188,193.80709838867188,184.44337463378906
57,81016,151.30816650390625,149.48703002929688,184.97171020507812
57,82004,126.75511169433594,125.6363525390625,187.1338348388672
57,83011,130.0430450439453,127.99945831298828,188.31216430664062
57,84018,128.94857788085938,107.45266723632812,189.7200469970703
57,85006,129.20213317871094,124.55652618408203,191.64181518554688
57,86013,118.83345031738281,123.1708984375,190.10765075683594
57,87001,118.03333282470703,121.92485046386719,191.6534423828125
57,88008,127.19624328613281,120.85026550292969,194.63841247558594
57,89015,158.21580505371094,165.05259704589844,196.01519775390625
57,90003,166.87802124023438,165.3845977783203,196.0666961669922
57,91010,163.83900451660156,156.90830993652344,196.35362243652344
57,92017,124.46116638183594,128.92108154296875,197.9163055419922
57,93005,128.88327026367188,126.06602478027344,198.6363067626953
57,94012,164.06561279296875,158.7581024169922,200.92019653320312
57,95000,128.6087188720703,139.47572326660156,203.52952575683594
57,96007,128.2992401123047,134.10711669921875,198.67185974121094
57,97014,188.4766845703125,193.88169860839844,202.5455780029297
57,98002,135.57861328125,127.16299438476562,204.1913299560547
57,99009,116.68484497070312,125.22134399414062,204.4475555419922
57,100016,121.97126007080078,131.22715759277344,203.66683959960938
57,101004,210.53466796875,191.0552978515625,205.7103729248047
57,102011,124.13151550292969,125.60081481933594,208.8282928466797
57,103018,139.95877075195312,133.9481964111328,207.5698699951172
57,104006,123.27179718017578,125.02833557128906,210.30455017089844
57,105013,200.0908660888672,195.14407348632812,213.27859497070312
57,106001,125.99005126953125,122.26113891601562,212.32423400878906
57,107008,116.4674072265625,118.07740020751953,213.79910278320312
57,108015,120.21568298339844,117.16941833496094,213.5735321044922
57,109003,126.199462890625,130.21633911132812,212.9185791015625
57,110010,120.36801147460938,118.63951873779297,217.13787841796875
57,111017,111.05844116210938,110.82782745361328,217.9436798095703
57,112005,116.2586441040039,118.36103820800781,217.9510498046875
57,113012,123.21517944335938,117.2736587524414,218.62425231933594
57,114000,122.97618103027344,120.35107421875,218.98118591308594
76,115007,156.72683715820312,145.68019104003906,221.13633728027344
76,116014,124.42095947265625,124.61373138427734,224.75343322753906
76,117002,130.58233642578125,130.3569793701172,222.32638549804688
76,118009,126.17233276367188,115.99916076660156,222.87220764160156
76,119016,120.53597259521484,110.86318969726562,224.91539001464844
76,120004,125.647216796875,119.65107727050781,226.188720703125
76,121011,170.38290405273438,176.83779907226562,227.40985107421875
76,122018,167.49818420410156,175.35772705078125,227.08302307128906
76,123006,111.73983001708984,114.20228576660156,229.18460083007812
76,124013,234.4143524169922,231.23011779785156,232.53054809570312
76,125001,135.8662567138672,126.36335754394531,231.55194091796875
76,126008,192.42019653320312,187.84036254882812,232.31396484375
76,127015,152.5625762939453,151.03213500976562,234.32261657714844
76,128003,127.9947738647461,128.7666015625,232.50320434570312
76,129010,169.2913818359375,145.74545288085938,235.24949645996094
76,130017,152.48489379882812,140.25149536132812,236.63320922851562
76,131005,200.20834350585938,196.72286987304688,235.85386657714844
76,132012,124.16084289550781,127.66432189941406,238.2723388671875
76,133000,115.65216827392578,118.95238494873047,239.04132080078125
76,134007,124.75077819824219,117.38800048828125,241.4668426513672
76,135014,129.81373596191406,118.90606689453125,241.47201538085938
76,136002,113.05155944824219,111.61398315429688,243.10028076171875
76,137009,210.22122192382812,210.62725830078125,243.43789672851562
76,138016,235.3109588623047,230.9439697265625,242.38333129882812
76,139004,126.84852600097656,148.81210327148438,244.16265869140625
76,140011,171.66680908203125,175.17987060546875,245.37274169921875
76,141018,137.11813354492188,133.353515625,247.04759216308594
76,142006,126.81275939941406,121.0667724609375,247.94515991210938
76,143013,124.12095642089844,121.56961059570312,249.14036560058594
76,144001,124.715087890625,123.64492797851562,250.01258850097656
76,145008,128.00047302246094,125.82443237304688,251.1815948486328
76,146015,121.0626449584961,125.14739990234375,252.79151916503906
76,147003,125.14924621582031,125.88577270507812,254.61727905273438
76,148010,134.9144744873047,143.20535278320312,253.50396728515625
76,149017,131.93740844726562,128.39703369140625,255.90859985351562
76,150005,123.82328033447266,127.95878601074219,255.0831298828125
76,151012,124.5191650390625,120.08304595947266,258.84320068359375
76,152000,119.79562377929688,122.76688385009766,258.1648254394531
95,153007,133.29641723632812,129.21664428710938,259.271484375
95,154014,163.07467651367188,158.62246704101562,260.8018493652344
95,155002,125.83642578125,133.6270751953125,260.61053466796875
95,156009,129.2430419921875,123.6468505859375,260.99371337890625
95,157016,130.3180389404297,124.57716369628906,265.2239990234375
95,158004,121.75985717773438,115.55079650878906,265.6228332519531
95,159011,135.42379760742188,132.19754028320312,265.64129638671875
95,160018,131.87399291992188,133.5039520263672,266.1869201660156
95,161006,150.29669189453125,163.06533813476562,266.0369567871094
95,162013,124.49247741699219,131.27337646484375,269.58502197265625
95,163001,126.46253967285156,123.03114318847656,270.1504211425781
95,164008,157.15579223632812,163.6693115234375,269.0420227050781
95,165015,157.40585327148438,195.84521484375,271.0492248535156
95,166003,180.96246337890625,184.55784606933594,271.21124267578125
95,167010,128.26812744140625,134.41119384765625,273.2080993652344
95,168017,119.89913940429688,125.3243637084961,273.7893981933594
95,169005,130.33737182617188,134.58387756347656,274.137451171875
95,170012,127.31045532226562,125.65385437011719,274.97845458984375
95,171000,134.832275390625,129.06103515625,279.13250732421875
95,172007,188.45941162109375,184.10110473632812,277.7136535644531
95,173014,119.42953491210938,112.29411315917969,279.6525573730469
95,174002,183.3953857421875,179.28533935546875,280.4158630371094
95,175009,128.04025268554688,141.06124877929688,282.00775146484375
95,176016,190.2005615234375,154.70846557617188,282.2505187988281
95,177004,125.10700988769531,129.40667724609375,284.0074462890625
95,178011,139.52252197265625,143.23117065429688,284.6532287597656
95,179018,137.68417358398438,120.64093780517578,285.2130432128906
95,180006,123.44981384277344,128.91749572753906,285.9135437011719
95,181013,130.3694305419922,123.39864349365234,288.5115966796875
95,182001,194.36911010742188,168.94796752929688,289.19677734375
95,183008,193.70712280273438,197.7406005859375,289.5686950683594
95,184015,133.71194458007812,134.5970001220703,291.8660888671875
95,185003,136.32818603515625,136.4581298828125,292.8843078613281
95,186010,138.95159912109375,149.02291870117188,293.6159362792969
95,187017,127.92814636230469,132.19302368164062,293.788818359375
95,188005,188.32821655273438,192.9012451171875,295.5488586425781
95,189012,183.9995880126953,173.063232421875,296.84881591796875
95,190000,187.21405029296875,133.69735717773438,297.64141845703125
114,191007,156.26382446289062,176.75540161132812,298.2400817871094
114,192014,141.17236328125,143.79763793945312,300.38201904296875
114,193002,130.37130737304688,126.35032653808594,300.9792175292969
114,194009,196.30010986328125,205.38369750976562,301.5165100097656
114,195016,274.9593505859375,283.1007385253906,302.3621520996094
114,196004,127.24563598632812,128.91012573242188,303.35064697265625
114,197011,118.57925415039062,115.1865005493164,304.4732360839844
114,198018,137.7427978515625,130.64198303222656,306.2841491699219
114,199006,126.21566772460938,127.15601348876953,306.6857604980469
114,200013,141.68426513671875,138.2022247314453,306.7034606933594
114,201001,158.22808837890625,191.65362548828125,308.2255859375
114,202008,190.23411560058594,161.75418090820312,310.0179748535156
114,203015,135.55368041992188,123.83544921875,312.18621826171875
114,204003,224.0977325439453,188.77508544921875,312.9913635253906
114,205010,122.59379577636719,121.70198822021484,312.29669189453125
114,206017,122.65695190429688,137.2135009765625,314.1734619140625
114,207005,131.891357421875,123.64663696289062,315.3174743652344
114,208012,123.75080108642578,124.89581298828125,314.78497314453125
114,209000,129.00732421875,127.09695434570312,317.629638671875
114,210007,124.42842864990234,126.99020385742188,320.21441650390625
114,211014,131.5284423828125,133.58226013183594,320.1279296875
114,212002,135.47512817382812,130.86062622070312,319.0450439453125
114,213009,168.32040405273438,202.22711181640625,321.906005859375
114,214016,126.70087432861328,127.16995239257812,321.72357177734375
114,215004,136.29849243164062,147.5524139404297,321.74847412109375
114,216011,142.76431274414062,129.25442504882812,323.749755859375
114,217018,131.0045166015625,130.02159118652344,323.5419006347656
114,218006,128.40467834472656,130.57708740234375,326.2186584472656
114,219013,129.14871215820312,131.06993103027344,325.9085388183594
114,220001,150.62838745117188,140.8641357421875,326.7278137207031
114,221008,133.94847106933594,127.33590698242188,328.279541015625
114,222015,127.942626953125,131.55184936523438,329.7313232421875
114,223003,121.49099731445312,122.35296630859375,330.8104553222656
114,224010,204.98411560058594,208.43911743164062,333.0973205566406
114,225017,128.89186096191406,131.49932861328125,333.5313720703125
114,226005,137.66656494140625,138.47915649414062,334.4505920410156
114,227012,140.83004760742188,139.65496826171875,335.2362976074219
114,228000,125.42662048339844,137.72406005859375,336.9676818847656
133,229007,133.734619140625,135.58377075195312,337.7384338378906
133,230014,293.95477294921875,260.6356506347656,337.9444885253906
133,231002,141.06069946289062,149.81576538085938,339.63372802734375
133,232009,124.77828979492188,132.3546142578125,340.09716796875
133,233016,129.56182861328125,131.52757263183594,342.4419860839844
133,234004,236.23907470703125,237.91757202148438,341.26171875
133,235011,133.40829467773438,130.9462127685547,343.097412109375
133,236018,121.83537292480469,138.2216033935547,342.7383728027344
133,237006,356.7027893066406,430.6640625,345.44989013671875
133,238013,122.40888214111328,120.62852478027344,346.2695007324219
133,239001,135.9680938720703,134.30838012695312,346.5848388671875
133,240008,307.2561340332031,289.71380615234375,347.916748046875
133,241015,136.494140625,133.84207153320312,346.933349609375
133,242003,140.92416381835938,136.26715087890625,348.9228820800781
133,243010,123.94065856933594,128.1336669921875,350.3924865722656
133,244017,124.89466094970703,124.83720397949219,352.16009521484375
133,245005,131.6431884765625,127.14468383789062,352.2715759277344
133,246012,138.35423278808594,129.77593994140625,352.950439453125
133,247000,129.81863403320312,128.73739624023438,354.6346740722656
133,248007,124.17189025878906,122.562255859375,355.6562194824219
133,249014,242.82159423828125,249.7444610595703,357.0547180175781
133,250002,230.20010375976562,234.36468505859375,356.51324462890625
133,251009,126.12843322753906,134.02838134765625,360.110107421875
133,252016,249.65272521972656,191.31016540527344,359.74542236328125
133,253004,139.31600952148438,136.2554473876953,359.95196533203125
133,254011,124.25055694580078,128.5449676513672,361.2826843261719
133,255018,235.5648193359375,222.7895050048828,361.28839111328125
133,256006,123.5740966796875,133.3909454345703,365.21026611328125
133,257013,122.24533081054688,130.73016357421875,363.8586120605469
133,258001,126.29190063476562,127.09197998046875,365.81280517578125
133,259008,134.362548828125,134.91238403320312,366.26739501953125
133,260015,171.11720275878906,145.4306640625,366.9570007324219
133,261003,118.73082733154297,122.2127685546875,368.7793884277344
133,262010,137.9989013671875,134.47357177734375,369.64447021484375
133,263017,128.1202392578125,119.40724182128906,369.28692626953125
133,264005,120.53688049316406,125.48299407958984,372.54730224609375
133,265012,131.2052764892578,131.87347412109375,372.89862060546875
133,266000,253.4710693359375,248.62841796875,372.51568603515625
152,267007,126.51276397705078,132.4645538330078,373.61907958984375
152,268014,282.8512878417969,275.7888488769531,375.3502502441406
152,269002,124.02958679199219,122.548583984375,375.0516357421875
152,270009,122.22223663330078,124.42486572265625,377.1004943847656
152,271016,218.33990478515625,226.21377563476562,378.03814697265625
152,272004,132.4405517578125,128.22901916503906,377.69873046875
152,273011,142.86703491210938,140.4195556640625,380.0393371582031
152,274018,178.8994903564453,224.86190795898438,379.6452941894531
152,275006,118.70909118652344,121.15911865234375,381.32684326171875
152,276013,126.22877502441406,125.28671264648438,382.0276184082031
152,277001,126.49465942382812,127.09696960449219,382.73114013671875
152,278008,157.79689025878906,159.6310577392578,383.0783386230469
152,279015,257.2388610839844,227.90223693847656,385.6597595214844
152,280003,252.73770141601562,256.5084228515625,385.37615966796875
152,281010,266.741943359375,263.6392822265625,387.190185546875
152,282017,142.88059997558594,202.29957580566406,387.2314453125
152,283005,256.9457702636719,248.32559204101562,389.3541564941406
152,284012,164.36065673828125,138.5730438232422,389.04864501953125
152,285000,127.1043472290039,132.12228393554688,390.8838806152344
152,286007,233.93621826171875,242.28778076171875,391.4887390136719
152,287014,177.77981567382812,177.09368896484375,394.46295166015625
152,288002,116.13998413085938,127.84864044189453,393.5124816894531
152,289009,118.39204406738281,122.9271240234375,393.64996337890625
152,290016,296.564453125,327.76806640625,395.9746398925781
152,291004,128.05386352539062,136.16574096679688,397.13970947265625
152,292011,135.3797149658203,137.83035278320312,396.28839111328125
152,293018,128.81234741210938,123.85247039794922,398.18756103515625
152,294006,163.30995178222656,127.60447692871094,398.0204772949219
152,295013,263.0640869140625,250.28033447265625,399.25811767578125
152,296001,135.34249877929688,136.16844177246094,400.4739074707031
152,297008,256.1858215332031,141.71290588378906,403.0089111328125
152,298015,130.0802764892578,126.21952819824219,401.061767578125
152,299003,132.56207275390625,139.64810180664062,401.9971618652344
152,300010,126.21485137939453,127.32467651367188,403.5989990234375
152,301017,538.0385131835938,605.9111328125,405.21728515625
152,302005,125.8445053100586,128.52003479003906,405.9660339355469
152,303012,136.12850952148438,134.2177734375,408.5115661621094
152,304000,241.85940551757812,252.4419403076172,408.18682861328125
171,305007,385.0849609375,364.56683349609375,409.07220458984375
171,306014,212.7780303955078,238.11734008789062,408.6048583984375
171,307002,134.59368896484375,124.39381408691406,410.8498229980469
171,308009,124.72892761230469,118.57733154296875,411.8181457519531
171,309016,128.218017578125,128.626953125,410.898681640625
171,310004,279.8893127441406,280.56103515625,411.52471923828125
171,311011,129.74603271484375,130.22222900390625,413.2333679199219
171,312018,132.47100830078125,139.95010375976562,415.78955078125
171,313006,264.0438537597656,269.4269714355469,414.6334533691406
171,314013,254.29302978515625,257.83453369140625,416.2494812011719
171,315001,112.21796417236328,117.95378112792969,417.2728576660156
171,316008,176.74000549316406,229.6227264404297,419.17474365234375
171,317015,289.6842346191406,290.2939453125,417.41986083984375
171,318003,135.6773681640625,129.46432495117188,418.9901428222656
171,319010,116.25160217285156,114.95841217041016,419.81512451171875
171,320017,128.131591796875,129.78012084960938,420.6183166503906
171,321005,354.053955078125,462.807861328125,422.566650390625
171,322012,156.09027099609375,126.85198974609375,421.9364013671875
171,323000,191.1682891845703,173.2462158203125,421.263671875
171,324007,123.6676025390625,125.6626205444336,424.58856201171875
171,325014,129.66696166992188,130.29942321777344,425.3725280761719
171,326002,243.21112060546875,256.9439697265625,425.56146240234375
171,327009,126.28494262695312,127.35444641113281,426.69744873046875
171,328016,127.27029418945312,125.07322692871094,427.6444091796875
171,329004,125.33842468261719,123.46357727050781,429.7518310546875
171,330011,192.408447265625,167.65061950683594,430.6168212890625
171,331018,123.75636291503906,121.43754577636719,429.0809326171875
171,332006,122.84720611572266,122.61857604980469,431.4039306640625
171,333013,122.21688842773438,116.11267852783203,432.6385498046875
171,334001,134.2333984375,133.496337890625,431.78741455078125
171,335008,134.1466064453125,131.985107421875,433.6097106933594
171,336015,121.12599182128906,125.14599609375,434.7991943359375
171,337003,194.53038024902344,265.544677734375,434.7330627441406
171,338010,118.86378479003906,118.06704711914062,435.74566650390625
171,339017,130.695068359375,130.7515869140625,437.26959228515625
171,340005,128.2799530029297,130.79776000976562,437.33612060546875
171,341012,181.15940856933594,167.64947509765625,437.1993408203125
171,342000,114.97544860839844,113.91851043701172,439.7826843261719
190,343007,123.60707092285156,122.12580871582031,440.39862060546875
190,344014,120.37173461914062,131.78074645996094,441.06640625
190,345002,137.85861206054688,123.2270736694336,441.25762939453125
190,346009,128.55844116210938,131.92221069335938,441.5892028808594
190,347016,119.12627410888672,119.97354125976562,442.96435546875
190,348004,383.46673583984375,465.88336181640625,444.0820007324219
190,349011,127.27511596679688,137.42404174804688,444.7938232421875
190,350018,122.72834777832031,124.42522430419922,444.63507080078125
190,351006,111.55976867675781,124.37278747558594,446.3986511230469
190,352013,502.399169921875,353.4319152832031,447.19891357421875
190,353001,114.41049194335938,118.62724304199219,447.0502624511719
190,354008,248.09124755859375,301.39801025390625,447.86785888671875
190,355015,169.01336669921875,166.06649780273438,449.3721923828125
190,356003,126.31014251708984,128.7532196044922,449.2459716796875
190,357010,217.63034057617188,251.15025329589844,450.0534362792969
190,358017,123.98381805419922,131.45184326171875,451.28814697265625
190,359005,116.43266296386719,113.20095825195312,451.9891052246094
190,360012,119.73884582519531,117.04093933105469,452.8701477050781
190,361000,115.7527847290039,115.49789428710938,453.9722595214844
190,362007,124.09268188476562,127.69180297851562,453.888427734375
190,363014,131.31776428222656,139.3469696044922,454.76409912109375
190,364002,317.01904296875,179.7107696533203,456.38580322265625
190,365009,241.48129272460938,176.913818359375,457.96337890625
190,366016,124.35659790039062,119.33036041259766,457.2370910644531
190,367004,132.59600830078125,128.95057678222656,458.07794189453125
190,368011,295.05157470703125,231.3206329345703,459.50469970703125
190,369018,125.28201293945312,118.04347229003906,459.6971130371094
190,370006,142.8904571533203,129.8209686279297,460.6587219238281
190,371013,119.10581970214844,116.31822967529297,461.7193908691406
190,372001,121.38307189941406,123.86897277832031,461.39166259765625
190,373008,131.0157012939453,125.36381530761719,462.64483642578125
190,374015,206.1732635498047,307.64105224609375,463.0896911621094
190,375003,129.64208984375,122.8753433227539,464.1493835449219
190,376010,120.8257064819336,115.34781646728516,464.44073486328125
190,377017,122.93241882324219,116.11214447021484,465.6437683105469
190,378005,130.3677978515625,129.56295776367188,465.8374938964844
190,379012,123.19148254394531,125.74703216552734,468.5605163574219
190,380000,125.47815704345703,124.29798126220703,467.8672180175781
209,381007,331.4935607910156,343.63983154296875,467.7763671875
209,382014,130.9514617919922,139.2108917236328,469.5599060058594
209,383002,363.352294921875,369.422607421875,472.1916809082031
209,384009,132.07369995117188,140.72421264648438,472.23138427734375
209,385016,114.20658874511719,116.697998046875,471.2352600097656
209,386004,124.36177062988281,127.4670181274414,472.1210021972656
209,387011,161.951416015625,187.3470458984375,472.1624450683594
209,388018,280.81134033203125,249.9647979736328,474.356689453125
209,389006,112.86734771728516,126.95430755615234,474.7637023925781
209,390013,135.10670471191406,135.92642211914062,474.4997863769531
209,391001,500.22698974609375,506.6207580566406,475.3024597167969
209,392008,113.2376937866211,114.88328552246094,477.6302185058594
209,393015,131.2194366455078,134.7143096923828,475.98736572265625
209,394003,119.30085754394531,124.71903991699219,477.3125305175781
209,395010,146.23342895507812,212.23599243164062,478.4246520996094
209,396017,356.38604736328125,340.53118896484375,478.24365234375
209,397005,118.76519775390625,289.1056213378906,479.9723815917969
209,398012,116.44926452636719,123.27088928222656,482.0082092285156
209,399000,311.43218994140625,194.94252014160156,480.7708740234375
209,400007,124.39505767822266,125.97874450683594,482.6415710449219
209,401014,154.4866943359375,155.40869140625,482.3614196777344
209,402002,122.21736145019531,120.1966323852539,484.11407470703125
209,403009,341.14349365234375,340.82806396484375,484.7528076171875
209,404016,126.02656555175781,122.29768371582031,484.4787292480469
209,405004,328.335205078125,340.4093017578125,485.40203857421875
209,406011,163.11923217773438,138.05947875976562,485.53472900390625
209,407018,124.81785583496094,125.31102752685547,486.0629577636719
209,408006,348.58856201171875,353.8601379394531,485.98406982421875
209,409013,121.80610656738281,120.49613952636719,488.4174499511719
209,410001,113.61973571777344,119.33709716796875,489.0400390625
209,411008,123.37295532226562,126.23637390136719,489.7624816894531
209,412015,116.56221008300781,119.47953033447266,490.4391784667969
209,413003,119.28252410888672,119.64875030517578,491.1380920410156
209,414010,125.29325103759766,129.81094360351562,491.9031677246094
209,415017,124.63074493408203,127.68637084960938,492.25738525390625
209,416005,122.07946014404297,118.86170959472656,492.33685302734375
209,417012,122.92243957519531,122.16560363769531,494.23980712890625
209,418000,133.98854064941406,133.15850830078125,494.9539794921875
228,419007,126.70953369140625,124.57803344726562,494.3407287597656
228,420014,356.86566162109375,354.24969482421875,495.64617919921875
228,421002,122.08586120605469,345.107666015625,497.0149841308594
228,422009,114.68436431884766,122.35755157470703,497.2158508300781
228,423016,133.81715393066406,140.90841674804688,497.74176025390625
228,424004,157.62481689453125,307.3778076171875,498.71771240234375
228,425011,118.87977600097656,121.34336853027344,498.8816223144531
228,426018,180.78054809570312,306.97308349609375,500.3357849121094
228,427006,355.863037109375,352.821044921875,499.7309875488281
228,428013,170.74285888671875,134.01031494140625,501.25640869140625
228,429001,126.2966537475586,128.59617614746094,502.2566223144531
228,430008,111.91444396972656,114.56752014160156,501.0625
228,431015,124.22896575927734,127.87924194335938,503.16796875
228,432003,132.96636962890625,128.21578979492188,502.9091491699219
228,433010,127.25045776367188,127.6431884765625,504.6764831542969
228,434017,119.20591735839844,119.4682846069336,504.4897155761719
228,435005,113.53673553466797,119.37802124023438,504.65081787109375
228,436012,117.96743774414062,118.70130920410156,505.87664794921875
228,437000,233.90762329101562,191.58953857421875,507.4639892578125
228,438007,242.8895263671875,244.20904541015625,507.0154724121094
228,439014,322.54888916015625,388.3057556152344,508.3931579589844
228,440002,130.45501708984375,137.51162719726562,508.2015686035156
228,441009,124.14068603515625,138.19625854492188,508.8099060058594
228,442016,123.32430267333984,118.69303894042969,509.6803283691406
228,443004,348.55963134765625,346.8184814453125,509.17059326171875
228,444011,361.0283203125,367.46484375,511.33062744140625
228,445018,588.7774047851562,566.0714111328125,510.97784423828125
228,446006,173.60549926757812,130.53616333007812,511.6453857421875
228,447013,129.73190307617188,122.5523681640625,512.4008178710938
228,448001,126.35386657714844,130.18934631347656,512.141357421875
228,449008,133.73597717285156,136.93087768554688,514.4246215820312
228,450015,127.00491333007812,126.36275482177734,514.5844116210938
228,451003,220.78799438476562,366.659423828125,515.7926025390625
228,452010,118.28710174560547,118.76644897460938,516.5225830078125
228,453017,117.68096923828125,122.08714294433594,516.9852294921875
228,454005,120.75286102294922,125.29061889648438,518.1915893554688
228,455012,307.0504455566406,123.77871704101562,518.8704833984375
228,456000,114.93103790283203,121.280029296875,519.0406494140625
247,457007,124.32849884033203,114.09933471679688,517.542724609375
247,458014,460.10626220703125,303.7572937011719,519.3921508789062
247,459002,122.49917602539062,123.09323120117188,520.9592895507812
247,460009,326.8311462402344,331.26458740234375,520.17626953125
247,461016,125.92782592773438,125.94393920898438,522.8781127929688
247,462004,119.6375961303711,115.33163452148438,522.4714965820312
247,463011,129.78167724609375,129.11546325683594,521.9111328125
247,464018,116.87525939941406,123.93254852294922,524.4119262695312
247,465006,127.13663482666016,128.75433349609375,524.444091796875
247,466013,120.72506713867188,128.8958740234375,524.69482421875
247,467001,123.11780548095703,124.39606475830078,525.1617431640625
247,468008,113.19883728027344,118.46791076660156,526.0206909179688
247,469015,125.50540161132812,113.98103332519531,527.1681518554688
247,470003,114.4550552368164,108.4775390625,526.195556640625
247,471010,146.18751525878906,153.27496337890625,528.5552368164062
247,472017,116.91432189941406,118.20503234863281,527.6991577148438
247,473005,119.22367858886719,111.16879272460938,528.8443603515625
247,474012,124.93309020996094,118.01193237304688,530.0595703125
247,475000,389.689453125,358.38323974609375,528.4569091796875
247,476007,116.42970275878906,117.19953155517578,532.4283447265625
247,477014,121.97187042236328,125.3092041015625,531.7677612304688
247,478002,373.589111328125,376.69287109375,532.966796875
247,479009,118.86874389648438,119.49993133544922,533.0154418945312
247,480016,113.72713470458984,113.0931396484375,533.172119140625
247,481004,452.8609619140625,512.9425048828125,534.6505737304688
247,482011,380.34521484375,373.8896484375,535.2379150390625
247,483018,129.63734436035156,125.00300598144531,535.5977783203125
247,484006,146.69808959960938,141.1446990966797,535.8897094726562
247,485013,482.71240234375,644.0678100585938,537.1270751953125
