Episode,Global step,Critic1 Loss,Critic2 Loss,Actor Loss
134,86013,73.37725067138672,64.69434356689453,65.41477966308594
134,87001,71.2375717163086,74.05078125,64.79280853271484
134,88008,61.62639236450195,67.51424407958984,66.68357849121094
137,89015,57.18333435058594,66.4705810546875,64.9931411743164
137,90003,63.054588317871094,66.87446594238281,66.99254608154297
138,91010,70.74098205566406,67.53846740722656,65.72100067138672
138,92017,64.71583557128906,60.632110595703125,69.79121398925781
141,93005,57.02692413330078,54.29829025268555,68.1172866821289
141,94012,68.89439392089844,60.81234359741211,69.83364868164062
141,95000,77.72685241699219,71.76123046875,67.58448791503906
152,96007,59.80313491821289,55.91714096069336,68.81157684326172
152,97014,68.94879150390625,70.64761352539062,68.9362564086914
152,98002,56.4071159362793,55.19857406616211,69.5522689819336
152,99009,60.23809814453125,60.107505798339844,68.32498168945312
152,100016,70.08456420898438,74.17900085449219,70.76182556152344
152,101004,76.53863525390625,74.40858459472656,70.66575622558594
153,102011,84.26274108886719,73.43820190429688,69.82270050048828
153,103018,68.23199462890625,74.69010162353516,73.16617584228516
160,104006,56.40399169921875,66.63470458984375,71.6711654663086
160,105013,48.170997619628906,51.992645263671875,72.63365173339844
160,106001,64.27726745605469,55.48979949951172,74.99441528320312
160,107008,70.66722106933594,65.3087158203125,74.94929504394531
160,108015,60.57144546508789,60.31254196166992,73.96003723144531
160,109003,69.044921875,68.5306396484375,76.35965728759766
160,110010,84.01174926757812,80.63052368164062,75.3365478515625
160,111017,57.41847229003906,64.0788345336914,75.24093627929688
160,112005,64.11683654785156,64.77909088134766,75.93174743652344
160,113012,64.88912963867188,66.49701690673828,75.82559967041016
160,114000,58.74708557128906,77.98898315429688,76.69158172607422
179,115007,55.09637451171875,56.50148391723633,76.00043487548828
179,116014,58.71546173095703,63.500335693359375,75.91564178466797
179,117002,57.850643157958984,58.265533447265625,79.18451690673828
179,118009,67.40058898925781,65.69880676269531,77.59130096435547
179,119016,56.789466857910156,53.50187683105469,80.02667999267578
179,120004,63.94062805175781,56.989288330078125,77.98806762695312
179,121011,53.81011962890625,60.23799133300781,78.48388671875
179,122018,55.33949661254883,52.626678466796875,80.0185317993164
179,123006,60.15349578857422,57.14032745361328,80.86840057373047
179,124013,50.91993713378906,51.15611267089844,80.25366973876953
179,125001,58.596153259277344,54.16663360595703,80.8727798461914
190,126008,66.94215393066406,67.99398040771484,81.21692657470703
198,127015,57.18228530883789,59.14026641845703,81.36577606201172
198,128003,73.53192901611328,78.33558654785156,82.38196563720703
198,129010,75.41050720214844,70.93905639648438,83.61720275878906
198,130017,65.64051818847656,58.14190673828125,82.0738525390625
198,131005,77.73945617675781,85.075439453125,82.5477294921875
198,132012,65.9693603515625,63.100032806396484,83.1081314086914
198,133000,70.99213409423828,71.34550476074219,84.06941223144531
198,134007,59.32833480834961,71.8265380859375,84.72360229492188
198,135014,63.75111389160156,67.61121368408203,85.01516723632812
198,136002,60.994991302490234,63.78038024902344,84.62090301513672
209,137009,58.15422058105469,59.276405334472656,83.84014129638672
209,138016,52.30438995361328,55.845951080322266,85.86052703857422
213,139004,60.51005554199219,58.12403106689453,85.56642150878906
213,140011,61.673065185546875,60.19837951660156,85.69096374511719
217,141018,91.09567260742188,102.51150512695312,83.89603424072266
217,142006,73.86719512939453,72.71898651123047,86.94223022460938
217,143013,60.130306243896484,60.2663688659668,84.89833068847656
217,144001,71.56907653808594,74.18181610107422,87.41349029541016
217,145008,59.23810577392578,63.30595397949219,88.91925811767578
217,146015,61.035362243652344,66.68827819824219,89.41952514648438
217,147003,47.365684509277344,50.0615348815918,87.23963165283203
217,148010,55.607948303222656,68.00481414794922,88.65803527832031
217,149017,64.23577880859375,66.46388244628906,88.20640563964844
232,150005,58.009033203125,53.458518981933594,89.57217407226562
232,151012,66.27728271484375,68.88851165771484,88.33245849609375
232,152000,59.66648864746094,60.240745544433594,90.26303100585938
232,153007,66.87307739257812,69.22611999511719,90.5188217163086
232,154014,54.21015167236328,54.280731201171875,91.76765441894531
232,155002,61.11210250854492,51.94336700439453,92.28218078613281
232,156009,62.97365188598633,74.71617126464844,93.27098083496094
232,157016,55.42412185668945,55.608787536621094,92.19762420654297
236,158004,67.75481414794922,66.49000549316406,92.58143615722656
236,159011,52.72450256347656,49.82571792602539,92.93848419189453
236,160018,63.21941375732422,64.46762084960938,93.81861114501953
248,161006,61.58375549316406,55.115455627441406,94.23827362060547
251,162013,66.46815490722656,61.00282669067383,92.90150451660156
251,163001,57.007545471191406,50.74388122558594,95.24939727783203
251,164008,55.3269157409668,55.148109436035156,93.91920471191406
251,165015,66.11324310302734,64.7403793334961,95.345947265625
251,166003,62.005516052246094,54.215423583984375,95.89064025878906
251,167010,70.30349731445312,73.38461303710938,95.52243041992188
251,168017,55.99726104736328,64.65560913085938,95.32535552978516
251,169005,64.07337188720703,61.53141784667969,95.24862670898438
251,170012,70.60499572753906,70.42485046386719,94.84944152832031
251,171000,53.50321960449219,50.286197662353516,96.13409423828125
266,172007,60.93927001953125,63.928001403808594,97.91389465332031
270,173014,78.82475280761719,74.82716369628906,96.9123306274414
270,174002,73.00621032714844,75.508544921875,96.9415283203125
270,175009,53.324283599853516,55.54523468017578,98.12216186523438
270,176016,73.10322570800781,77.48909759521484,96.86534118652344
270,177004,64.72988891601562,77.95813751220703,99.53992462158203
270,178011,58.028533935546875,55.98069763183594,99.09566497802734
270,179018,65.84521484375,56.849952697753906,98.7327880859375
270,180006,85.6800308227539,85.26582336425781,98.2447280883789
270,181013,61.39302062988281,64.9710922241211,99.62246704101562
270,182001,97.98583984375,90.5751953125,99.99129486083984
274,183008,78.96849060058594,61.55683517456055,101.80860137939453
274,184015,52.3526725769043,56.03706359863281,100.79698944091797
286,185003,55.64686965942383,49.070159912109375,100.76616668701172
286,186010,63.09712219238281,71.057373046875,101.34197235107422
286,187017,57.49516296386719,53.44980239868164,103.64073181152344
286,188005,54.699546813964844,52.65863037109375,103.37650299072266
289,189012,64.60446166992188,56.94216537475586,101.3376235961914
289,190000,62.36531066894531,56.37934112548828,104.37252807617188
289,191007,62.363224029541016,53.077232360839844,102.96061706542969
289,192014,55.31955337524414,70.84281921386719,103.67189025878906
293,193002,49.33245849609375,49.30155944824219,104.38630676269531
293,194009,82.76625061035156,88.34358215332031,106.38434600830078
293,195016,78.76905059814453,89.56158447265625,104.91853332519531
293,196004,60.20659637451172,72.4803466796875,106.4940414428711
305,197011,66.68981170654297,66.29774475097656,104.8371810913086
305,198018,55.558677673339844,57.01025390625,105.70158386230469
305,199006,56.97365951538086,54.71610641479492,106.37332916259766
308,200013,55.13710021972656,44.281646728515625,105.08573150634766
308,201001,56.82635498046875,91.85710144042969,105.72782135009766
308,202008,70.38968658447266,78.81181335449219,105.16187286376953
308,203015,57.316654205322266,57.22832489013672,105.79438018798828
308,204003,76.33392333984375,64.69669342041016,106.85482788085938
308,205010,53.71562576293945,53.49502182006836,107.89950561523438
320,206017,69.33407592773438,68.14996337890625,109.86466979980469
324,207005,113.28070068359375,111.16522216796875,108.6028060913086
324,208012,85.90895080566406,80.66221618652344,107.24212646484375
324,209000,53.19786071777344,54.353111267089844,108.04702758789062
324,210007,57.411033630371094,65.667724609375,108.27320861816406
324,211014,65.62327575683594,58.638858795166016,108.30899810791016
327,212002,86.92623138427734,84.85319519042969,108.5124282836914
327,213009,59.97490692138672,63.151336669921875,109.75654602050781
331,214016,63.31549072265625,72.14593505859375,109.84051513671875
331,215004,61.41773223876953,91.49395751953125,110.75492858886719
339,216011,91.0242919921875,73.60986328125,110.50315856933594
339,217018,75.26124572753906,66.38174438476562,111.81541442871094
339,218006,68.39607238769531,68.15673828125,110.57266998291016
339,219013,58.63093566894531,56.082401275634766,110.89888000488281
339,220001,53.665916442871094,53.47605895996094,112.15740203857422
339,221008,54.413936614990234,48.514034271240234,112.63384246826172
339,222015,74.21765899658203,71.44331359863281,113.1502685546875
346,223003,85.55644989013672,65.20256042480469,113.82919311523438
346,224010,67.12368774414062,53.373023986816406,112.97110748291016
346,225017,82.90370178222656,99.35514831542969,112.9951171875
346,226005,73.09805297851562,77.70709991455078,111.79049682617188
346,227012,67.57192993164062,78.37594604492188,115.3927001953125
346,228000,63.81494903564453,62.843353271484375,114.81356811523438
346,229007,57.043853759765625,69.17936706542969,114.41627502441406
346,230014,65.1134033203125,60.07660675048828,115.14325714111328
346,231002,58.3780517578125,63.57358932495117,115.17669677734375
346,232009,55.331878662109375,67.87115478515625,113.50737762451172
358,233016,63.96619415283203,66.35807037353516,116.69757843017578
358,234004,46.71870040893555,48.783382415771484,116.27216339111328
358,235011,48.25043487548828,47.191246032714844,115.53303527832031
358,236018,60.688297271728516,54.62525177001953,117.16667175292969
358,237006,53.99806213378906,55.12444305419922,116.02863311767578
358,238013,69.2536392211914,63.72697067260742,117.18279266357422
358,239001,75.26512145996094,81.60863494873047,117.710205078125
358,240008,82.70796966552734,85.3624267578125,116.8340835571289
365,241015,85.8121337890625,85.58672332763672,117.3708724975586
377,242003,76.12101745605469,89.39302062988281,119.17341613769531
377,243010,66.24162292480469,55.931793212890625,118.55570983886719
377,244017,66.30113220214844,61.04359436035156,117.28292083740234
377,245005,87.31298828125,82.46223449707031,118.25542449951172
377,246012,59.07274627685547,54.024688720703125,118.3125991821289
377,247000,54.53459167480469,53.584449768066406,119.51803588867188
377,248007,76.46418762207031,60.06559753417969,119.50865173339844
377,249014,57.001888275146484,62.92259216308594,118.37338256835938
377,250002,72.73252868652344,68.64093017578125,120.78556060791016
377,251009,48.578102111816406,48.97063446044922,119.74773406982422
377,252016,48.58889389038086,57.86695861816406,120.24127960205078
377,253004,106.4778823852539,118.56898498535156,122.05391693115234
377,254011,70.46147155761719,69.43385314941406,119.55242919921875
377,255018,48.638710021972656,65.31480407714844,121.4760971069336
377,256006,61.23543930053711,52.99644470214844,121.83153533935547
377,257013,78.03404235839844,59.629493713378906,121.5226058959961
377,258001,72.55718994140625,76.70014953613281,121.40771484375
377,259008,59.23504638671875,58.46696472167969,123.15908813476562
377,260015,74.08963012695312,72.64216613769531,122.42532348632812
396,261003,44.16568374633789,54.45431900024414,123.09082794189453
396,262010,60.59992980957031,65.7137451171875,123.18222045898438
396,263017,54.90322494506836,55.980491638183594,122.0713882446289
396,264005,52.62484359741211,54.78778839111328,122.9221420288086
396,265012,57.226295471191406,60.736351013183594,122.50878143310547
396,266000,81.18359375,97.00111389160156,123.90739440917969
396,267007,106.71298217773438,94.84976196289062,124.42395782470703
396,268014,65.05962371826172,63.900306701660156,123.09510803222656
396,269002,60.74131774902344,54.138427734375,124.94316101074219
396,270009,95.94715118408203,93.65074920654297,123.0461196899414
396,271016,96.75238800048828,95.0262680053711,123.40477752685547
396,272004,92.77684783935547,87.95124053955078,125.19834899902344
396,273011,122.7281494140625,117.58145141601562,125.46460723876953
415,274018,52.58476638793945,51.287322998046875,125.9955825805664
415,275006,61.80788803100586,55.440162658691406,126.42639923095703
415,276013,71.14659881591797,76.25128936767578,126.31773376464844
415,277001,63.87506103515625,57.183311462402344,125.94102478027344
415,278008,132.62278747558594,137.98153686523438,126.92547607421875
415,279015,75.01866149902344,72.45651245117188,127.58499145507812
415,280003,91.73394775390625,84.14094543457031,127.06375122070312
415,281010,48.35758590698242,50.79827880859375,127.38702392578125
415,282017,100.2776107788086,95.63630676269531,127.50314331054688
415,283005,70.33360290527344,71.37875366210938,128.3389892578125
415,284012,86.16206359863281,80.39175415039062,126.36885070800781
415,285000,60.90250778198242,60.967041015625,127.54985809326172
415,286007,78.60909271240234,81.60770416259766,128.8805389404297
415,287014,70.97745513916016,68.81309509277344,128.10459899902344
415,288002,77.57062530517578,78.34195709228516,128.85780334472656
415,289009,51.55439758300781,52.56194305419922,129.08364868164062
434,290016,75.88451385498047,72.42390441894531,129.87905883789062
434,291004,52.77684783935547,44.93240737915039,128.94219970703125
434,292011,74.04173278808594,85.62773132324219,130.6411590576172
434,293018,47.65856170654297,47.15900421142578,131.84561157226562
434,294006,83.83718872070312,76.67285919189453,128.77926635742188
434,295013,62.922542572021484,63.3289680480957,130.01258850097656
434,296001,85.82803344726562,78.88703918457031,129.85377502441406
434,297008,113.28450012207031,116.47169494628906,130.33497619628906
434,298015,65.84091186523438,88.0296630859375,131.75881958007812
434,299003,55.292415618896484,50.05218505859375,130.6573028564453
434,300010,89.13561248779297,87.64915466308594,131.89390563964844
434,301017,49.94017028808594,49.08656311035156,131.50735473632812
434,302005,56.420711517333984,71.2625732421875,131.73599243164062
434,303012,95.78549194335938,96.47647857666016,130.60800170898438
453,304000,58.43727111816406,49.46600341796875,133.877197265625
453,305007,75.16641235351562,83.23750305175781,133.94371032714844
453,306014,61.7417106628418,55.42125701904297,133.66012573242188
453,307002,62.3733024597168,66.15492248535156,133.075439453125
453,308009,93.17268371582031,75.12296295166016,133.10580444335938
453,309016,91.48179626464844,85.64312744140625,133.27679443359375
453,310004,73.83279418945312,74.12928771972656,134.19302368164062
453,311011,71.44456481933594,66.82301330566406,133.12652587890625
453,312018,70.68968963623047,74.30882263183594,136.43763732910156
453,313006,80.13790893554688,91.0645751953125,133.80030822753906
453,314013,99.80077362060547,111.7204360961914,134.53500366210938
453,315001,70.10598754882812,72.81939697265625,134.72828674316406
472,316008,58.542823791503906,51.56687927246094,136.00975036621094
472,317015,50.56595230102539,54.40007400512695,136.95162963867188
472,318003,54.34251022338867,49.10986328125,135.57229614257812
472,319010,67.21900177001953,59.1112174987793,136.3753204345703
472,320017,105.58010864257812,106.73733520507812,137.11685180664062
472,321005,55.00630569458008,92.63925170898438,136.86984252929688
472,322012,99.82110595703125,100.47673034667969,136.2165069580078
472,323000,43.015708923339844,44.618125915527344,136.4960174560547
472,324007,129.4971923828125,130.01779174804688,138.45794677734375
472,325014,67.38439178466797,67.85585021972656,138.62303161621094
472,326002,46.86985397338867,43.208290100097656,138.07763671875
491,327009,98.81263732910156,79.33389282226562,138.07174682617188
491,328016,54.319862365722656,56.09787368774414,138.4999542236328
491,329004,51.60063171386719,47.85883331298828,139.5443878173828
491,330011,46.39104080200195,72.2550048828125,138.8703155517578
491,331018,63.9405517578125,56.777740478515625,137.79624938964844
491,332006,52.792274475097656,53.12671661376953,141.57655334472656
491,333013,170.01513671875,135.07826232910156,139.9476776123047
491,334001,70.54235076904297,77.82819366455078,138.42059326171875
491,335008,121.43962097167969,110.29875946044922,141.35714721679688
491,336015,91.76509857177734,122.54959106445312,140.3339080810547
491,337003,85.07606506347656,85.47240447998047,140.6886749267578
491,338010,88.13861846923828,88.41883850097656,140.89048767089844
491,339017,129.9473876953125,150.41812133789062,140.3933868408203
491,340005,76.28484344482422,64.09634399414062,141.481689453125
491,341012,72.2214126586914,70.47248840332031,142.0210723876953
491,342000,51.43250274658203,57.340736389160156,141.2919158935547
491,343007,62.70569610595703,64.30815124511719,142.54049682617188
491,344014,92.13910675048828,72.74230194091797,142.8865203857422
510,345002,82.00407409667969,85.65791320800781,141.5541229248047
510,346009,84.06837463378906,78.84938049316406,143.47195434570312
510,347016,65.14984893798828,54.68215560913086,144.3197784423828
510,348004,120.50563049316406,86.71028137207031,144.49276733398438
510,349011,69.28475952148438,70.93614196777344,142.8015594482422
510,350018,85.29832458496094,87.67601013183594,144.689453125
510,351006,58.48765563964844,52.72499084472656,144.34713745117188
510,352013,154.32069396972656,164.89169311523438,144.88766479492188
510,353001,109.46406555175781,86.22314453125,144.3717041015625
510,354008,48.630558013916016,52.72716522216797,145.90216064453125
510,355015,48.83306121826172,59.49482727050781,146.6096954345703
510,356003,78.5429916381836,62.84944152832031,145.97389221191406
529,357010,79.59928894042969,85.2998046875,144.6788330078125
529,358017,60.48775863647461,57.09068298339844,145.56202697753906
529,359005,52.83290481567383,54.828025817871094,146.374267578125
529,360012,94.02484130859375,66.56719207763672,145.781982421875
529,361000,67.10728454589844,64.36839294433594,145.88632202148438
529,362007,88.12706756591797,93.72795104980469,146.30032348632812
529,363014,74.90147399902344,67.22700500488281,145.544677734375
529,364002,59.976016998291016,61.56923294067383,148.14088439941406
529,365009,36.992088317871094,38.39991760253906,147.6471710205078
529,366016,67.89985656738281,84.0035171508789,146.32540893554688
529,367004,36.575313568115234,45.41932678222656,148.38558959960938
529,368011,110.07310485839844,104.82742309570312,148.74388122558594
529,369018,61.03229522705078,56.14743423461914,148.70571899414062
529,370006,55.852867126464844,59.428871154785156,148.68994140625
529,371013,101.49980163574219,106.4427490234375,149.0451202392578
529,372001,106.90618133544922,97.48027038574219,147.6051025390625
548,373008,95.35888671875,109.78419494628906,149.04730224609375
548,374015,51.011192321777344,70.0936508178711,148.16485595703125
548,375003,68.7242431640625,66.08636474609375,148.94802856445312
548,376010,66.66680908203125,62.183387756347656,149.09913635253906
548,377017,80.75961303710938,95.68284606933594,148.6144256591797
548,378005,80.00279235839844,104.79853820800781,150.13555908203125
548,379012,71.57481384277344,72.03038024902344,149.9280242919922
548,380000,62.76555252075195,63.36994934082031,152.7203826904297
548,381007,90.239013671875,74.30220031738281,149.7121124267578
567,382014,46.17017364501953,47.69748306274414,151.29360961914062
567,383002,106.54869079589844,118.74876403808594,149.86819458007812
567,384009,63.67677688598633,66.81956481933594,150.52247619628906
567,385016,52.33671569824219,70.32078552246094,151.5723419189453
567,386004,113.12299346923828,111.56991577148438,152.08560180664062
567,387011,129.61471557617188,133.1143035888672,152.56838989257812
567,388018,63.877410888671875,69.41654968261719,152.4212646484375
567,389006,63.324363708496094,81.54248809814453,151.92431640625
567,390013,66.89607238769531,63.58247756958008,152.56954956054688
567,391001,51.199951171875,48.26671600341797,151.9054718017578
567,392008,56.08998107910156,59.15645980834961,152.99920654296875
567,393015,66.63546752929688,66.56025695800781,154.48365783691406
586,394003,53.46287155151367,47.25244140625,153.7843017578125
586,395010,47.254798889160156,52.71348190307617,154.6687469482422
586,396017,95.30440521240234,81.32611083984375,154.45907592773438
586,397005,86.421630859375,90.0009536743164,153.7278289794922
586,398012,114.87605285644531,109.69124603271484,155.077880859375
586,399000,48.60963439941406,48.20420837402344,155.97927856445312
586,400007,69.57493591308594,68.99461364746094,156.54156494140625
586,401014,54.5865478515625,55.755462646484375,154.7623748779297
586,402002,89.66775512695312,93.15653991699219,156.8096466064453
586,403009,109.36610412597656,113.84358215332031,157.1361083984375
605,404016,102.71277618408203,115.01959228515625,154.243408203125
605,405004,66.0533676147461,74.198486328125,156.4071502685547
605,406011,79.63912963867188,83.08242797851562,155.49429321289062
605,407018,113.55230712890625,146.4938201904297,157.5275421142578
605,408006,82.50918579101562,81.91847229003906,156.447998046875
605,409013,58.568721771240234,61.90608596801758,157.15887451171875
605,410001,87.44438171386719,80.89434814453125,158.6669464111328
605,411008,123.80502319335938,110.712646484375,158.80116271972656
605,412015,115.6292953491211,120.98861694335938,157.17979431152344
605,413003,52.729736328125,48.88182067871094,157.82418823242188
624,414010,45.82292938232422,52.29363250732422,158.9522705078125
624,415017,124.59500885009766,112.04322052001953,158.590576171875
624,416005,156.35076904296875,88.9033432006836,157.95974731445312
624,417012,77.65728759765625,75.93447875976562,159.0003662109375
624,418000,115.03826904296875,151.5850830078125,158.9056854248047
624,419007,107.5975341796875,108.85330963134766,161.84727478027344
624,420014,82.23777770996094,66.34375,160.1683349609375
624,421002,39.78532409667969,48.63115310668945,160.37603759765625
624,422009,112.41473388671875,108.28543853759766,158.30828857421875
624,423016,51.99339294433594,55.28491973876953,160.6376190185547
643,424004,48.3184700012207,68.60997009277344,162.4396209716797
643,425011,83.95509338378906,78.91301727294922,161.06260681152344
643,426018,78.42277526855469,64.91132354736328,162.72760009765625
643,427006,117.18536376953125,127.769287109375,161.52235412597656
643,428013,60.574398040771484,58.61259841918945,161.9573974609375
643,429001,94.9870834350586,103.23541259765625,162.8271026611328
643,430008,113.45658874511719,101.40860748291016,163.53829956054688
643,431015,217.23150634765625,173.5265350341797,162.73318481445312
643,432003,110.44647216796875,109.54673767089844,163.10552978515625
643,433010,119.7359848022461,125.97879791259766,163.405517578125
662,434017,86.86209106445312,96.1837158203125,163.4208221435547
662,435005,72.2942123413086,80.53667449951172,163.65301513671875
662,436012,87.40184020996094,67.29095458984375,161.5723419189453
662,437000,62.571109771728516,55.6070556640625,163.8948516845703
662,438007,104.49696350097656,80.95317840576172,165.90003967285156
662,439014,56.341495513916016,77.98593139648438,164.93478393554688
662,440002,56.82006072998047,61.77806854248047,164.01707458496094
662,441009,123.29713439941406,107.66949462890625,163.55661010742188
662,442016,63.4700927734375,68.6484375,166.61688232421875
662,443004,69.65997314453125,65.36016082763672,165.62490844726562
662,444011,56.01721954345703,57.671287536621094,164.54598999023438
662,445018,104.69478607177734,103.45602416992188,165.39413452148438
662,446006,72.53271484375,83.101318359375,166.18333435058594
662,447013,65.00887298583984,80.713623046875,166.3452911376953
681,448001,88.25971221923828,97.20865631103516,166.3165283203125
681,449008,95.44966125488281,116.59294128417969,166.70700073242188
681,450015,121.47180938720703,144.31130981445312,165.60072326660156
681,451003,79.57119750976562,104.7608642578125,167.36717224121094
681,452010,87.9402084350586,93.83993530273438,166.87876892089844
681,453017,81.20895385742188,91.39603424072266,167.0660400390625
681,454005,43.32914733886719,44.010955810546875,168.0284881591797
681,455012,121.93599700927734,120.52241516113281,167.09579467773438
681,456000,66.72798919677734,57.57673645019531,167.7670440673828
681,457007,88.36775970458984,87.55210876464844,170.0995330810547
681,458014,53.5773811340332,50.711341857910156,168.83241271972656
681,459002,104.45419311523438,101.74037170410156,167.98934936523438
700,460009,56.32570266723633,51.48094177246094,168.5166015625
700,461016,76.12028503417969,62.227874755859375,170.94659423828125
700,462004,46.962806701660156,48.670196533203125,169.58665466308594
700,463011,93.41681671142578,98.01350402832031,169.79782104492188
700,464018,61.30577850341797,43.131858825683594,168.85020446777344
700,465006,38.07556915283203,48.68413162231445,171.12905883789062
700,466013,114.94297790527344,136.16937255859375,169.54209899902344
700,467001,63.60006332397461,63.805450439453125,169.56219482421875
700,468008,128.6500244140625,131.58518981933594,170.23387145996094
700,469015,64.09619140625,83.87336730957031,170.9339141845703
700,470003,145.48583984375,125.8216552734375,170.1741180419922
700,471010,105.44731903076172,125.12753295898438,171.42404174804688
700,472017,104.20032501220703,105.6917495727539,170.8884735107422
700,473005,113.62239837646484,131.23568725585938,171.94544982910156
719,474012,111.00479125976562,69.9522476196289,172.1922607421875
719,475000,69.42295837402344,73.57052612304688,172.5674285888672
719,476007,99.23748016357422,92.38477325439453,173.18992614746094
719,477014,68.16560363769531,63.25947570800781,174.09185791015625
719,478002,50.665199279785156,47.594154357910156,174.29844665527344
719,479009,62.48076629638672,54.47763442993164,173.40005493164062
719,480016,63.0833854675293,73.2702407836914,173.87464904785156
719,481004,55.32728576660156,58.38121795654297,174.19992065429688
719,482011,110.49423217773438,110.71694946289062,174.1215057373047
719,483018,58.484832763671875,56.710350036621094,175.88723754882812
